#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
anteater;anteater;Arcade;;;;;;;;;;;;;;
aodk;aodk;Arcade;;;;;;;;;;;;;;
aof;aof;Arcade;;;;;;;;;;;;;;
aof2;aof2;Arcade;;;;;;;;;;;;;;
aof3;aof3;Arcade;;;;;;;;;;;;;;
aoh;aoh;Arcade;;;;;;;;;;;;;;
apache3;apache3;Arcade;;;;;;;;;;;;;;
apb;apb;Arcade;;;;;;;;;;;;;;
apparel;apparel;Arcade;;;;;;;;;;;;;;
apple10;apple10;Arcade;;;;;;;;;;;;;;
appoooh;appoooh;Arcade;;;;;;;;;;;;;;
aquajack;aquajack;Arcade;;;;;;;;;;;;;;
aquajet;aquajet;Arcade;;;;;;;;;;;;;;
aquarium;aquarium;Arcade;;;;;;;;;;;;;;
aquarush;aquarush;Arcade;;;;;;;;;;;;;;
ar_airh;ar_airh;Arcade;;;;;;;;;;;;;;
ar_argh;ar_argh;Arcade;;;;;;;;;;;;;;
ar_bowl;ar_bowl;Arcade;;;;;;;;;;;;;;
ar_dart;ar_dart;Arcade;;;;;;;;;;;;;;
ar_dlta;ar_dlta;Arcade;;;;;;;;;;;;;;
ar_fast;ar_fast;Arcade;;;;;;;;;;;;;;
ar_ldrb;ar_ldrb;Arcade;;;;;;;;;;;;;;
ar_ninj;ar_ninj;Arcade;;;;;;;;;;;;;;
ar_pm;ar_pm;Arcade;;;;;;;;;;;;;;
ar_rdwr;ar_rdwr;Arcade;;;;;;;;;;;;;;
ar_sdwr;ar_sdwr;Arcade;;;;;;;;;;;;;;
ar_socc;ar_socc;Arcade;;;;;;;;;;;;;;
ar_spot;ar_spot;Arcade;;;;;;;;;;;;;;
ar_sprg;ar_sprg;Arcade;;;;;;;;;;;;;;
ar_xeon;ar_xeon;Arcade;;;;;;;;;;;;;;
arabfgt;arabfgt;Arcade;;;;;;;;;;;;;;
arabian;arabian;Arcade;;;;;;;;;;;;;;
arabianm;arabianm;Arcade;;;;;;;;;;;;;;
arbalest;arbalest;Arcade;;;;;;;;;;;;;;
arcadecl;arcadecl;Arcade;;;;;;;;;;;;;;
arcadian;arcadian;Arcade;;;;;;;;;;;;;;
archrivl;archrivl;Arcade;;;;;;;;;;;;;;
arcwins;arcwins;Arcade;;;;;;;;;;;;;;
area51;area51;Arcade;;;;;;;;;;;;;;
area51mx;area51mx;Arcade;;;;;;;;;;;;;;
arescue;arescue;Arcade;;;;;;;;;;;;;;
argus;argus;Arcade;;;;;;;;;;;;;;
argusg;argusg;Arcade;;;;;;;;;;;;;;
arkanoid;arkanoid;Arcade;;;;;;;;;;;;;;
arkarea;arkarea;Arcade;;;;;;;;;;;;;;
arkatour;arkatour;Arcade;;;;;;;;;;;;;;
arknoid2;arknoid2;Arcade;;;;;;;;;;;;;;
arkretrn;arkretrn;Arcade;;;;;;;;;;;;;;
arlingtn;arlingtn;Arcade;;;;;;;;;;;;;;
armchmp2;armchmp2;Arcade;;;;;;;;;;;;;;
armedf;armedf;Arcade;;;;;;;;;;;;;;
armora;armora;Arcade;;;;;;;;;;;;;;
armorcar;armorcar;Arcade;;;;;;;;;;;;;;
armwar;armwar;Arcade;;;;;;;;;;;;;;
armwrest;armwrest;Arcade;;;;;;;;;;;;;;
ashura;ashura;Arcade;;;;;;;;;;;;;;
asndynmt;asndynmt;Arcade;;;;;;;;;;;;;;
aso;aso;Arcade;;;;;;;;;;;;;;
assault;assault;Arcade;;;;;;;;;;;;;;
astdelux;astdelux;Arcade;;;;;;;;;;;;;;
asterix;asterix;Arcade;;;;;;;;;;;;;;
asteroid;asteroid;Arcade;;;;;;;;;;;;;;
astorm;astorm;Arcade;;;;;;;;;;;;;;
astrass;astrass;Arcade;;;;;;;;;;;;;;
astrob;astrob;Arcade;;;;;;;;;;;;;;
astrof;astrof;Arcade;;;;;;;;;;;;;;
astropal;astropal;Arcade;;;;;;;;;;;;;;
astrowar;astrowar;Arcade;;;;;;;;;;;;;;
astyanax;astyanax;Arcade;;;;;;;;;;;;;;
asuka;asuka;Arcade;;;;;;;;;;;;;;
asurabld;asurabld;Arcade;;;;;;;;;;;;;;
asurabus;asurabus;Arcade;;;;;;;;;;;;;;
asylum;asylum;Arcade;;;;;;;;;;;;;;
atarifb;atarifb;Arcade;;;;;;;;;;;;;;
ataxx;ataxx;Arcade;;;;;;;;;;;;;;
atehate;atehate;Arcade;;;;;;;;;;;;;;
atetris;atetris;Arcade;;;;;;;;;;;;;;
athena;athena;Arcade;;;;;;;;;;;;;;
atlantis;atlantis;Arcade;;;;;;;;;;;;;;
atomicp;atomicp;Arcade;;;;;;;;;;;;;;
attackfc;attackfc;Arcade;;;;;;;;;;;;;;
attckufo;attckufo;Arcade;;;;;;;;;;;;;;
atworld;atworld;Arcade;;;;;;;;;;;;;;
aurail;aurail;Arcade;;;;;;;;;;;;;;
ausfache;ausfache;Arcade;;;;;;;;;;;;;;
avalnche;avalnche;Arcade;;;;;;;;;;;;;;
avengers;avengers;Arcade;;;;;;;;;;;;;;
avengrgs;avengrgs;Arcade;;;;;;;;;;;;;;
avsp;avsp;Arcade;;;;;;;;;;;;;;
avspirit;avspirit;Arcade;;;;;;;;;;;;;;
aztarac;aztarac;Arcade;;;;;;;;;;;;;;
azumanga;azumanga;Arcade;;;;;;;;;;;;;;
azurian;azurian;Arcade;;;;;;;;;;;;;;
b2b;b2b;Arcade;;;;;;;;;;;;;;
backfire;backfire;Arcade;;;;;;;;;;;;;;
backfirt;backfirt;Arcade;;;;;;;;;;;;;;
baddudes;baddudes;Arcade;;;;;;;;;;;;;;
badlands;badlands;Arcade;;;;;;;;;;;;;;
bagman;bagman;Arcade;;;;;;;;;;;;;;
bakatono;bakatono;Arcade;;;;;;;;;;;;;;
bakubaku;bakubaku;Arcade;;;;;;;;;;;;;;
bakutotu;bakutotu;Arcade;;;;;;;;;;;;;;
balcube;balcube;Arcade;;;;;;;;;;;;;;
ballbomb;ballbomb;Arcade;;;;;;;;;;;;;;
ballbros;ballbros;Arcade;;;;;;;;;;;;;;
balonfgt;balonfgt;Arcade;;;;;;;;;;;;;;
baluba;baluba;Arcade;;;;;;;;;;;;;;
bananadr;bananadr;Arcade;;;;;;;;;;;;;;
banbam;banbam;Arcade;;;;;;;;;;;;;;
bang;bang;Arcade;;;;;;;;;;;;;;
bangball;bangball;Arcade;;;;;;;;;;;;;;
bangbead;bangbead;Arcade;;;;;;;;;;;;;;
bankp;bankp;Arcade;;;;;;;;;;;;;;
barline;barline;Arcade;;;;;;;;;;;;;;
barricad;barricad;Arcade;;;;;;;;;;;;;;
barrier;barrier;Arcade;;;;;;;;;;;;;;
baryon;baryon;Arcade;;;;;;;;;;;;;;
basebal2;basebal2;Arcade;;;;;;;;;;;;;;
batcir;batcir;Arcade;;;;;;;;;;;;;;
batman;batman;Arcade;;;;;;;;;;;;;;
batmanfr;batmanfr;Arcade;;;;;;;;;;;;;;
batrider;batrider;Arcade;;;;;;;;;;;;;;
batsugun;batsugun;Arcade;;;;;;;;;;;;;;
battlane;battlane;Arcade;;;;;;;;;;;;;;
battlcry;battlcry;Arcade;;;;;;;;;;;;;;
battlera;battlera;Arcade;;;;;;;;;;;;;;
battlex;battlex;Arcade;;;;;;;;;;;;;;
battlnts;battlnts;Arcade;;;;;;;;;;;;;;
battroad;battroad;Arcade;;;;;;;;;;;;;;
bayroute;bayroute;Arcade;;;;;;;;;;;;;;
bbakraid;bbakraid;Arcade;;;;;;;;;;;;;;
bballoon;bballoon;Arcade;;;;;;;;;;;;;;
bballs;bballs;Arcade;;;;;;;;;;;;;;
bbbxing;bbbxing;Arcade;;;;;;;;;;;;;;
bbmanw;bbmanw;Arcade;;;;;;;;;;;;;;
bbonk;bbonk;Arcade;;;;;;;;;;;;;;
bbprot;bbprot;Arcade;;;;;;;;;;;;;;
bbust2;bbust2;Arcade;;;;;;;;;;;;;;
bbusters;bbusters;Arcade;;;;;;;;;;;;;;
bchopper;bchopper;Arcade;;;;;;;;;;;;;;
bcruzm12;bcruzm12;Arcade;;;;;;;;;;;;;;
bcstry;bcstry;Arcade;;;;;;;;;;;;;;
bdrdown;bdrdown;Arcade;;;;;;;;;;;;;;
beachspi;beachspi;Arcade;;;;;;;;;;;;;;
beaminv;beaminv;Arcade;;;;;;;;;;;;;;
beastrzr;beastrzr;Arcade;;;;;;;;;;;;;;
beathead;beathead;Arcade;;;;;;;;;;;;;;
beezer;beezer;Arcade;;;;;;;;;;;;;;
bel;bel;Arcade;;;;;;;;;;;;;;
benberob;benberob;Arcade;;;;;;;;;;;;;;
berabohm;berabohm;Arcade;;;;;;;;;;;;;;
berenstn;berenstn;Arcade;;;;;;;;;;;;;;
berlwall;berlwall;Arcade;;;;;;;;;;;;;;
bermudat;bermudat;Arcade;;;;;;;;;;;;;;
berzerk;berzerk;Arcade;;;;;;;;;;;;;;
bestbest;bestbest;Arcade;;;;;;;;;;;;;;
bestri;bestri;Arcade;;;;;;;;;;;;;;
bgaregga;bgaregga;Arcade;;;;;;;;;;;;;;
big10;big10;Arcade;;;;;;;;;;;;;;
bigappg;bigappg;Arcade;;;;;;;;;;;;;;
bigbucks;bigbucks;Arcade;;;;;;;;;;;;;;
bigevglf;bigevglf;Arcade;;;;;;;;;;;;;;
bigfight;bigfight;Arcade;;;;;;;;;;;;;;
bigkarnk;bigkarnk;Arcade;;;;;;;;;;;;;;
bigprowr;bigprowr;Arcade;;;;;;;;;;;;;;
bigrun;bigrun;Arcade;;;;;;;;;;;;;;
bigstrik;bigstrik;Arcade;;;;;;;;;;;;;;
bigtwin;bigtwin;Arcade;;;;;;;;;;;;;;
bijokkog;bijokkog;Arcade;;;;;;;;;;;;;;
bijokkoy;bijokkoy;Arcade;;;;;;;;;;;;;;
bikkuric;bikkuric;Arcade;;;;;;;;;;;;;;
bilyard;bilyard;Arcade;;;;;;;;;;;;;;
bioatack;bioatack;Arcade;;;;;;;;;;;;;;
biofreak;biofreak;Arcade;;;;;;;;;;;;;;
biomtoy;biomtoy;Arcade;;;;;;;;;;;;;;
bionicc;bionicc;Arcade;;;;;;;;;;;;;;
bioship;bioship;Arcade;;;;;;;;;;;;;;
birdiy;birdiy;Arcade;;;;;;;;;;;;;;
birdtry;birdtry;Arcade;;;;;;;;;;;;;;
bishi;bishi;Arcade;;;;;;;;;;;;;;
bishjan;bishjan;Arcade;;;;;;;;;;;;;;
bjourney;bjourney;Arcade;;;;;;;;;;;;;;
bjtwin;bjtwin;Arcade;;;;;;;;;;;;;;
bking;bking;Arcade;;;;;;;;;;;;;;
bking2;bking2;Arcade;;;;;;;;;;;;;;
bking3;bking3;Arcade;;;;;;;;;;;;;;
bkrtmaq;bkrtmaq;Arcade;;;;;;;;;;;;;;
black;black;Arcade;;;;;;;;;;;;;;
bladestl;bladestl;Arcade;;;;;;;;;;;;;;
blandia;blandia;Arcade;;;;;;;;;;;;;;
blasted;blasted;Arcade;;;;;;;;;;;;;;
blaster;blaster;Arcade;;;;;;;;;;;;;;
blasto;blasto;Arcade;;;;;;;;;;;;;;
blastoff;blastoff;Arcade;;;;;;;;;;;;;;
blazeon;blazeon;Arcade;;;;;;;;;;;;;;
blazer;blazer;Arcade;;;;;;;;;;;;;;
blazlaz;blazlaz;Arcade;;;;;;;;;;;;;;
blazstar;blazstar;Arcade;;;;;;;;;;;;;;
bldyror2;bldyror2;Arcade;;;;;;;;;;;;;;
blitz;blitz;Arcade;;;;;;;;;;;;;;
blitz2k;blitz2k;Arcade;;;;;;;;;;;;;;
blitz99;blitz99;Arcade;;;;;;;;;;;;;;
blkheart;blkheart;Arcade;;;;;;;;;;;;;;
blkhole;blkhole;Arcade;;;;;;;;;;;;;;
blkpnthr;blkpnthr;Arcade;;;;;;;;;;;;;;
blktiger;blktiger;Arcade;;;;;;;;;;;;;;
blktouch;blktouch;Arcade;;;;;;;;;;;;;;
blmbycar;blmbycar;Arcade;;;;;;;;;;;;;;
block;block;Arcade;;;;;;;;;;;;;;
blockade;blockade;Arcade;;;;;;;;;;;;;;
blockcar;blockcar;Arcade;;;;;;;;;;;;;;
blocken;blocken;Arcade;;;;;;;;;;;;;;
blockgal;blockgal;Arcade;;;;;;;;;;;;;;
blockhl;blockhl;Arcade;;;;;;;;;;;;;;
blockout;blockout;Arcade;;;;;;;;;;;;;;
bloodbro;bloodbro;Arcade;;;;;;;;;;;;;;
bloodstm;bloodstm;Arcade;;;;;;;;;;;;;;
bloodwar;bloodwar;Arcade;;;;;;;;;;;;;;
bloxeed;bloxeed;Arcade;;;;;;;;;;;;;;
blstroid;blstroid;Arcade;;;;;;;;;;;;;;
blswhstl;blswhstl;Arcade;;;;;;;;;;;;;;
bluehawk;bluehawk;Arcade;;;;;;;;;;;;;;
blueprnt;blueprnt;Arcade;;;;;;;;;;;;;;
blueshrk;blueshrk;Arcade;;;;;;;;;;;;;;
blzntrnd;blzntrnd;Arcade;;;;;;;;;;;;;;
bm1stmix;bm1stmix;Arcade;;;;;;;;;;;;;;
bm2ndmix;bm2ndmix;Arcade;;;;;;;;;;;;;;
bm3rdmix;bm3rdmix;Arcade;;;;;;;;;;;;;;
bm4thmix;bm4thmix;Arcade;;;;;;;;;;;;;;
bm5thmix;bm5thmix;Arcade;;;;;;;;;;;;;;
bm6thmix;bm6thmix;Arcade;;;;;;;;;;;;;;
bm7thmix;bm7thmix;Arcade;;;;;;;;;;;;;;
bmaster;bmaster;Arcade;;;;;;;;;;;;;;
bmcbowl;bmcbowl;Arcade;;;;;;;;;;;;;;
bmclubmx;bmclubmx;Arcade;;;;;;;;;;;;;;
bmcompm2;bmcompm2;Arcade;;;;;;;;;;;;;;
bmcompmx;bmcompmx;Arcade;;;;;;;;;;;;;;
bmcorerm;bmcorerm;Arcade;;;;;;;;;;;;;;
bmdct;bmdct;Arcade;;;;;;;;;;;;;;
bmfinal;bmfinal;Arcade;;;;;;;;;;;;;;
bnglngby;bnglngby;Arcade;;;;;;;;;;;;;;
bnstars1;bnstars1;Arcade;;;;;;;;;;;;;;
bnzabros;bnzabros;Arcade;;;;;;;;;;;;;;
bodyslam;bodyslam;Arcade;;;;;;;;;;;;;;
bogeyman;bogeyman;Arcade;;;;;;;;;;;;;;
boggy84;boggy84;Arcade;;;;;;;;;;;;;;
bombbee;bombbee;Arcade;;;;;;;;;;;;;;
bombjack;bombjack;Arcade;;;;;;;;;;;;;;
bombkick;bombkick;Arcade;;;;;;;;;;;;;;
bombsa;bombsa;Arcade;;;;;;;;;;;;;;
bonanza;bonanza;Arcade;;;;;;;;;;;;;;
bongo;bongo;Arcade;;;;;;;;;;;;;;
bonkadv;bonkadv;Arcade;;;;;;;;;;;;;;
bonzeadv;bonzeadv;Arcade;;;;;;;;;;;;;;
boogwing;boogwing;Arcade;;;;;;;;;;;;;;
boomrang;boomrang;Arcade;;;;;;;;;;;;;;
boonggab;boonggab;Arcade;;;;;;;;;;;;;;
boothill;boothill;Arcade;;;;;;;;;;;;;;
borench;borench;Arcade;;;;;;;;;;;;;;
borntofi;borntofi;Arcade;;;;;;;;;;;;;;
bosco;bosco;Arcade;;;;;;;;;;;;;;
botanic;botanic;Arcade;;;;;;;;;;;;;;
botss;botss;Arcade;;;;;;;;;;;;;;
bottle10;bottle10;Arcade;;;;;;;;;;;;;;
bottom9;bottom9;Arcade;;;;;;;;;;;;;;
bouldash;bouldash;Arcade;;;;;;;;;;;;;;
bounty;bounty;Arcade;;;;;;;;;;;;;;
bowl3d;bowl3d;Arcade;;;;;;;;;;;;;;
bowler;bowler;Arcade;;;;;;;;;;;;;;
bowlrama;bowlrama;Arcade;;;;;;;;;;;;;;
boxer;boxer;Arcade;;;;;;;;;;;;;;
boxingb;boxingb;Arcade;;;;;;;;;;;;;;
boxyboy;boxyboy;Arcade;;;;;;;;;;;;;;
bradley;bradley;Arcade;;;;;;;;;;;;;;
brain;brain;Arcade;;;;;;;;;;;;;;
brapboys;brapboys;Arcade;;;;;;;;;;;;;;
brasil;brasil;Arcade;;;;;;;;;;;;;;
brasil86;brasil86;Arcade;;;;;;;;;;;;;;
brasil87;brasil87;Arcade;;;;;;;;;;;;;;
brasil89;brasil89;Arcade;;;;;;;;;;;;;;
brasil93;brasil93;Arcade;;;;;;;;;;;;;;
brdrline;brdrline;Arcade;;;;;;;;;;;;;;
breakers;breakers;Arcade;;;;;;;;;;;;;;
breakrev;breakrev;Arcade;;;;;;;;;;;;;;
brickzn;brickzn;Arcade;;;;;;;;;;;;;;
brival;brival;Arcade;;;;;;;;;;;;;;
brixian;brixian;Arcade;;;;;;;;;;;;;;
brkthru;brkthru;Arcade;;;;;;;;;;;;;;
brod;brod;Arcade;;;;;;;;;;;;;;
brubber;brubber;Arcade;;;;;;;;;;;;;;
brutforc;brutforc;Arcade;;;;;;;;;;;;;;
brvblade;brvblade;Arcade;;;;;;;;;;;;;;
bs94;bs94;Arcade;;;;;;;;;;;;;;
bshark;bshark;Arcade;;;;;;;;;;;;;;
bsktball;bsktball;Arcade;;;;;;;;;;;;;;
bssoccer;bssoccer;Arcade;;;;;;;;;;;;;;
bstars;bstars;Arcade;;;;;;;;;;;;;;
bstars2;bstars2;Arcade;;;;;;;;;;;;;;
bsuerte;bsuerte;Arcade;;;;;;;;;;;;;;
btime;btime;Arcade;;;;;;;;;;;;;;
btlecity;btlecity;Arcade;;;;;;;;;;;;;;
btlkroad;btlkroad;Arcade;;;;;;;;;;;;;;
btoads;btoads;Arcade;;;;;;;;;;;;;;
bubblem;bubblem;Arcade;;;;;;;;;;;;;;
bubbles;bubbles;Arcade;;;;;;;;;;;;;;
bubbletr;bubbletr;Arcade;;;;;;;;;;;;;;
bubl2000;bubl2000;Arcade;;;;;;;;;;;;;;
bublbob2;bublbob2;Arcade;;;;;;;;;;;;;;
bublbobl;bublbobl;Arcade;;;;;;;;;;;;;;
buccanrs;buccanrs;Arcade;;;;;;;;;;;;;;
buckrog;buckrog;Arcade;;;;;;;;;;;;;;
bucky;bucky;Arcade;;;;;;;;;;;;;;
bugfever;bugfever;Arcade;;;;;;;;;;;;;;
buggyboy;buggyboy;Arcade;;;;;;;;;;;;;;
buggychl;buggychl;Arcade;;;;;;;;;;;;;;
bullet;bullet;Arcade;;;;;;;;;;;;;;
bullfgt;bullfgt;Arcade;;;;;;;;;;;;;;
bullfgtr;bullfgtr;Arcade;;;;;;;;;;;;;;
bullsdrt;bullsdrt;Arcade;;;;;;;;;;;;;;
burglarx;burglarx;Arcade;;;;;;;;;;;;;;
burnforc;burnforc;Arcade;;;;;;;;;;;;;;
burningf;burningf;Arcade;;;;;;;;;;;;;;
butasan;butasan;Arcade;;;;;;;;;;;;;;
bwcasino;bwcasino;Arcade;;;;;;;;;;;;;;
bwidow;bwidow;Arcade;;;;;;;;;;;;;;
bwings;bwings;Arcade;;;;;;;;;;;;;;
bygone;bygone;Arcade;;;;;;;;;;;;;;
bzone;bzone;Arcade;;;;;;;;;;;;;;
cabal;cabal;Arcade;;;;;;;;;;;;;;
cachat;cachat;Arcade;;;;;;;;;;;;;;
cadanglr;cadanglr;Arcade;;;;;;;;;;;;;;
cadash;cadash;Arcade;;;;;;;;;;;;;;
cafetime;cafetime;Arcade;;;;;;;;;;;;;;
cairblad;cairblad;Arcade;;;;;;;;;;;;;;
calibr50;calibr50;Arcade;;;;;;;;;;;;;;
calipso;calipso;Arcade;;;;;;;;;;;;;;
calorie;calorie;Arcade;;;;;;;;;;;;;;
calspeed;calspeed;Arcade;;;;;;;;;;;;;;
cameltry;cameltry;Arcade;;;;;;;;;;;;;;
candy;candy;Arcade;;;;;;;;;;;;;;
cannball;cannball;Arcade;;;;;;;;;;;;;;
cannonbp;cannonbp;Arcade;;;;;;;;;;;;;;
canvas;canvas;Arcade;;;;;;;;;;;;;;
canyon;canyon;Arcade;;;;;;;;;;;;;;
capbowl;capbowl;Arcade;;;;;;;;;;;;;;
capsnk;capsnk;Arcade;;;;;;;;;;;;;;
captaven;captaven;Arcade;;;;;;;;;;;;;;
captcomm;captcomm;Arcade;;;;;;;;;;;;;;
cardline;cardline;Arcade;;;;;;;;;;;;;;
carjmbre;carjmbre;Arcade;;;;;;;;;;;;;;
carnevil;carnevil;Arcade;;;;;;;;;;;;;;
carnival;carnival;Arcade;;;;;;;;;;;;;;
carpolo;carpolo;Arcade;;;;;;;;;;;;;;
carrera;carrera;Arcade;;;;;;;;;;;;;;
casanova;casanova;Arcade;;;;;;;;;;;;;;
cashquiz;cashquiz;Arcade;;;;;;;;;;;;;;
casino5;casino5;Arcade;;;;;;;;;;;;;;
castfant;castfant;Arcade;;;;;;;;;;;;;;
catacomb;catacomb;Arcade;;;;;;;;;;;;;;
catchp;catchp;Arcade;;;;;;;;;;;;;;
catnmous;catnmous;Arcade;;;;;;;;;;;;;;
cavelon;cavelon;Arcade;;;;;;;;;;;;;;
cavenger;cavenger;Arcade;;;;;;;;;;;;;;
cawing;cawing;Arcade;;;;;;;;;;;;;;
