#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Jewel Master - Cradle of Egypt 2 (Europe) (En,Fr,De,Es,It,Nl).nds;Jewel Master: Cradle of Egypt 2;Nintendo DS;;2011;;;;;;;;;;;;
Jewel Master - Cradle of Persia (Europe) (En,Fr,De,Es,It,Nl).nds;Jewel Master: Cradle of Persia;Nintendo DS;;2009;;;;;;;;;;;;
Jewel Master - Cradle of Rome (Europe) (En,Fr,De,Es,It,Nl).nds;Jewel Master: Cradle of Rome;Nintendo DS;;2008;;;;;;;;;;;;
Jewel Master - Cradle of Rome 2 (Europe) (En,Fr,De,Es,It,Nl).nds;Jewel Master: Cradle of Rome 2;Nintendo DS;;2010;;;;;;;;;;;;
Jewel Match (Europe) (En,Fr,De).nds;Jewel Match;Nintendo DS;;2012;;;;;;;;;;;;
Jewel Match 2 (Europe) (En,Fr,De,Nl).nds;Jewel Match 2;Nintendo DS;;2011;;;;;;;;;;;;
Jewel Match 3 (Europe) (En,Fr,De,Nl).nds;Jewel Match 3;Nintendo DS;;2012;;;;;;;;;;;;
Jewel Quest 5 - The Sleepless Star (Europe) (En,Fr,De,Nl).nds;Jewel Quest 5: The Sleepless Star;Nintendo DS;;2011;;;;;;;;;;;;
Jewel Quest IV - Heritage (Europe) (En,Fr,De,Nl).nds;Jewel Quest IV: Heritage;Nintendo DS;;2009;;;;;;;;;;;;
Jewel Quest Mysteries 2 - Trail of the Midnight Heart (Europe) (En,Fr,De,Nl).nds;Jewel Quest Mysteries 2: Trail of the Midnight He;Nintendo DS;;2009;;;;;;;;;;;;
Jewel Quest - Expeditions (Europe) (En,Es,It).nds;Jewel Quest: Expeditions;Nintendo DS;;2011;;;;;;;;;;;;
Jewel Time Deluxe (Europe) (En,Fr,De,Es,It).nds;Jewel Time Deluxe;Nintendo DS;;2010;;;;;;;;;;;;
Jewels of the Ages (Europe) (En,Fr,De,Es,It,Nl).nds;Jewels of the Ages;Nintendo DS;;2011;;;;;;;;;;;;
Jewels of the Tropical Lost Island (Europe) (En,Fr,De,Es,It,Nl).nds;Jewels of the Tropical Lost Island;Nintendo DS;;2010;;;;;;;;;;;;
Journey to the Center of the Earth (Europe) (En,Fr,De,Es,It).nds;Journey To The Center Of The Earth;Nintendo DS;;2008;;;;;;;;;;;;
Juiced 2 - Hot Import Nights (Europe) (En,Fr,De,Es,It).nds;Juiced 2: Hot Import Nights;Nintendo DS;;2007;;;;;;;;;;;;
Justice League Heroes (Europe) (En,Fr,De,Es,It).nds;Justice League Heroes;Nintendo DS;;2006;;;;;;;;;;;;
Kameleon (Europe).nds;Kameleon;Nintendo DS;;2006;;;;;;;;;;;;
Kim Possible - Global Gemini (Europe) (En,Fr,De,Es,It).nds;Kim Possible: Global Gemini;Nintendo DS;;2006;;;;;;;;;;;;
Kim Possible - Kimmunicator (Europe) (En,Fr,De,Es,It).nds;Kim Possible: Kimmunicator;Nintendo DS;;2007;;;;;;;;;;;;
Kingdom Hearts - Re-coded (Europe) (En,Fr,De,Es,It).nds;Kingdom Hearts Re:coded;Nintendo DS;;2010;;;;;;;;;;;;
Kingdom Hearts - 358-2 Days (Europe) (En,Fr,De,Es,It).nds;Kingdom Hearts: 358-2 Days;Nintendo DS;;2009;;;;;;;;;;;;
Kirby Mass Attack (Europe) (En,Fr,De,Es,It).nds;Kirby Mass Attack;Nintendo DS;;2011;;;;;;;;;;;;
Kirby Super Star Ultra (USA);Kirby Super Star Ultra;Nintendo DS;;2008;;;;;;;;;;;;
Kirby - Squeak Squad (USA);Kirby: Mouse Attack;Nintendo DS;;2006;;;;;;;;;;;;
Kirby - Power Paintbrush (Europe) (En,Fr,De,Es,It).nds;Kirby: Power Paintbrush;Nintendo DS;;2005;;;;;;;;;;;;
Kirikou and the Wild Beasts (Europe) (En,Fr,De,Es,It) [b].nds;Kirikou and the Wild Beasts;Nintendo DS;;2007;;;;;;;;;;;;
Knerten Gets Married (Europe) (En,De,Sv,No,Da).nds;Knerten Gets Married;Nintendo DS;;2011;;;;;;;;;;;;
Knock 'Em Downs - World's Fair (Europe) (En,Es).nds;Knock 'em Downs: World's Fair;Nintendo DS;;2009;;;;;;;;;;;;
I'm a Celebrity - Get Me Out of Here! (Europe).nds;Koh-Lanta: Survie dans la Jungle;Nintendo DS;;2008;;;;;;;;;;;;
Konami Arcade Classics (Europe) (En,Ja,Fr,De,Es,It).nds;Konami Arcade Classics;Nintendo DS;;2007;;;;;;;;;;;;
Korg DS-10 Synthesizer (Europe) (En,Fr,De,Es,It).nds;Korg DS-10 Synthesizer;Nintendo DS;;2008;;;;;;;;;;;;
Kung Fu Panda (USA);Kung Fu Panda;Nintendo DS;;2008;;;;;;;;;;;;
Kung Fu Panda 2 (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced).nds;Kung Fu Panda 2;Nintendo DS;;2011;;;;;;;;;;;;
Kung Fu Panda - Legendary Warriors (USA);Kung Fu Panda: Legendary Warriors;Nintendo DS;;2015;;;;;;;;;;;;
Kung Zhu (Europe) (En,Fr,De,Es,It) (Rev 1).nds;Kung Zhu;Nintendo DS;;2010;;;;;;;;;;;;
River City - Super Sports Challenge (USA);Kunio-kun no Chou Nekketsu!: Daiundoukai;Nintendo DS;;2010;;;;;;;;;;;;
Labyrinth (Europe) (En,Fr,De,Es,It).nds;Labyrinth;Nintendo DS;;2005;;;;;;;;;;;;
Lanfeust of Troy (Europe) (En,Fr,De,Es,It).nds;Lanfeust Of Troy;Nintendo DS;;2007;;;;;;;;;;;;
Lara Croft Tomb Raider - Legend (Europe) (En,Fr,De,Es,It).nds;Lara Croft Tomb Raider: Legend;Nintendo DS;;2006;;;;;;;;;;;;
Last Window - The Secret of Cape West (Europe) (En,Fr,De,Es,It).nds;Last Window: The Secret of Cape West;Nintendo DS;;2010;;;;;;;;;;;;
Chess (Europe) (En,Fr,De,Es,It).nds;Learn Chess;Nintendo DS;;2008;;;;;;;;;;;;
Legend of Kay (USA);Legend of Kay;Nintendo DS;;2010;;;;;;;;;;;;
Legend of the Guardians - The Owls of Ga'Hoole (Europe) (En,Fr,De,Es,It,Nl).nds;Legend of the Guardians: The Owls of Ga'Hoole;Nintendo DS;;2010;;;;;;;;;;;;
LEGO Batman 2 - DC Super Heroes (Europe) (En,Fr,De,Es,It,Nl,Da).nds;LEGO Batman 2: DC Super Heroes;Nintendo DS;;2012;;;;;;;;;;;;
LEGO Batman - The Videogame (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Batman: The Videogame;Nintendo DS;;2008;;;;;;;;;;;;
LEGO Harry Potter - Years 1-4 (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Harry Potter: Years 1-4;Nintendo DS;;2010;;;;;;;;;;;;
LEGO Harry Potter - Years 5-7 (Europe) (En,Fr,De,Es,It,Nl,Da).nds;LEGO Harry Potter: Years 5-7;Nintendo DS;;2011;;;;;;;;;;;;
LEGO Indiana Jones 2 - The Adventure Continues (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Indiana Jones 2: The Adventure Continues;Nintendo DS;;2009;;;;;;;;;;;;
LEGO Indiana Jones - The Original Adventures (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Indiana Jones: The Original Adventures;Nintendo DS;;2008;;;;;;;;;;;;
LEGO Legends of Chima - Laval's Journey (Europe) (En,Fr,De,Es,It,Nl,Da).nds;LEGO Legends of Chima: Laval's Journey;Nintendo DS;;2013;;;;;;;;;;;;
LEGO Marvel Super Heroes - Universe in Peril (Europe) (En,Fr,De,Es,It,Nl,Da).nds;LEGO Marvel Super Heroes: Universe in Peril;Nintendo DS;;2014;;;;;;;;;;;;
LEGO Ninjago - The Videogame (Europe) (En,Fr,De,Es,It,Nl,Da) (Rev 1).nds;LEGO Ninjago: The Videogame;Nintendo DS;;2011;;;;;;;;;;;;
LEGO Pirates of the Caribbean - The Video Game (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da).nds;LEGO Pirates of the Caribbean: The Video Game;Nintendo DS;;2011;;;;;;;;;;;;
LEGO Star Wars II - The Original Trilogy (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Star Wars II: The Original Trilogy;Nintendo DS;;2006;;;;;;;;;;;;
LEGO Star Wars III - The Clone Wars (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Star Wars III: The Clone Wars;Nintendo DS;;2011;;;;;;;;;;;;
LEGO Star Wars - The Complete Saga (Europe) (En,Fr,De,Es,It,Da).nds;LEGO Star Wars: The Complete Saga;Nintendo DS;;2007;;;;;;;;;;;;
LEGO The Lord of the Rings (Europe) (En,Fr,De,Es,It,Nl,Da).nds;LEGO The Lord of the Rings;Nintendo DS;;2012;;;;;;;;;;;;
Penguins of Madagascar, The - Dr. Blowhole Returns Again! (Europe) (Es,It) (NDSi Enhanced).nds;Les Pingouins de Madagascar: Le Docteur Blowhole;Nintendo DS;;2010;;;;;;;;;;;;
Line Rider - Freestyle (Europe) (En,Fr,De,Es,It).nds;Line Rider: Freestyle;Nintendo DS;;2008;;;;;;;;;;;;
Lock's Quest (Europe) (En,Fr,De,Es,It).nds;Lock's Quest;Nintendo DS;;2008;;;;;;;;;;;;
Logic Cubes (Europe) (En,De).nds;Logic Cubes;Nintendo DS;;2007;;;;;;;;;;;;
Logic Island (Europe) (En,Fr,De,Es,It) [b].nds;Logic Island;Nintendo DS;;2008;;;;;;;;;;;;
Logic Machines (Europe) (En,Fr,De,Es,It).nds;Logic Machines;Nintendo DS;;2009;;;;;;;;;;;;
Looney Tunes - Cartoon Concerto (Europe) (En,Fr,De,Es,It).nds;Looney Tunes: Cartoon Conductor;Nintendo DS;;2008;;;;;;;;;;;;
Looney Tunes - Duck Amuck (Spain).nds;Looney Tunes: Duck Amuck;Nintendo DS;;2007;;;;;;;;;;;;
Simpson, Los - El Videojuego (Spain).nds;Los Simpson: El Videojuego;Nintendo DS;;2007;;;;;;;;;;;;
Lost in Blue (Europe) (En,Fr,De,Es,It).nds;Lost in Blue;Nintendo DS;;2005;;;;;;;;;;;;
Lost in Blue 2 (Europe) (En,Fr,De,Es,It).nds;Lost In Blue 2;Nintendo DS;;2007;;;;;;;;;;;;
Lost in Blue 3 (Europe) (En,Fr,De,Es,It).nds;Lost in Blue 3;Nintendo DS;;2008;;;;;;;;;;;;
LostMagic (Europe) (En,Fr,De,Es).nds;Lostmagic;Nintendo DS;;2006;;;;;;;;;;;;
Lucky Luke - The Daltons (Europe) (En,Fr,De,Es,It,Nl).nds;Lucky Luke: The Daltons;Nintendo DS;;2008;;;;;;;;;;;;
Luminous Arc (Europe).nds;Luminous Arc;Nintendo DS;;2007;;;;;;;;;;;;
Luminous Arc 2 (Europe).nds;Luminous Arc 2;Nintendo DS;;2009;;;;;;;;;;;;
Lunar Knights (Europe) (En,Fr,De,Es,It).nds;Lunar Knights;Nintendo DS;;2007;;;;;;;;;;;;
Lunar - Genesis (Europe).nds;Lunar: Genesis;Nintendo DS;;2005;;;;;;;;;;;;
Lux-Pain (Europe).nds;Lux-Pain;Nintendo DS;;2009;;;;;;;;;;;;
Luxor - Pharaoh's Challenge (Europe) (En,Fr,De,Es,It).nds;Luxor Pharaoh's Challenge;Nintendo DS;;2007;;;;;;;;;;;;
M&M's - Break 'em (Europe) (En,Fr,De,Es,It).nds;M&M's: Break 'em;Nintendo DS;;2007;;;;;;;;;;;;
Madagascar (Spain).nds;Madagascar;Nintendo DS;;2005;;;;;;;;;;;;
Madagascar 2 (Spain).nds;Madagascar 2;Nintendo DS;;2008;;;;;;;;;;;;
Madagascar 3 - Europe's Most Wanted (Europe) (En,Fr,De,Es,It,Nl,Ru).nds;Madagascar 3: Europe's Most Wanted;Nintendo DS;;2012;;;;;;;;;;;;
Madagascar Kartz (Europe) (En,Fr,De,Es,It,Nl,Sv).nds;Madagascar Kartz;Nintendo DS;;2009;;;;;;;;;;;;
Madden NFL 09 (Europe).nds;Madden Nfl 09;Nintendo DS;;2008;;;;;;;;;;;;
Maestro! - Jump in Music (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).nds;Maestro! Jump In Music;Nintendo DS;;2009;;;;;;;;;;;;
Mah Jong Quest - Expeditions (Europe) (En,Es,It).nds;Mah Jong Quest: Expeditions;Nintendo DS;;2010;;;;;;;;;;;;
Mahjong (Europe) (En,Fr,De,Es,It).nds;Mahjong;Nintendo DS;;2008;;;;;;;;;;;;
Mah-Jong 300 (Europe) (En,Fr,Es,It).nds;Mahjong 300;Nintendo DS;;2011;;;;;;;;;;;;
Mahjong Mysteries - Ancient Athena (Europe) (En,Fr,De,Es,It,Nl).nds;Mahjong Mysteries: Ancient Athena;Nintendo DS;;2008;;;;;;;;;;;;
Mahjong - Eine Reise um die Welt (Europe) (En,Fr,De,Es,It).nds;Mahjong: Eine Reise Um Die Welt;Nintendo DS;;2009;;;;;;;;;;;;
Mahjongg DS (Europe) (En,Fr,De,Es,It,Nl).nds;Mahjongg Ds;Nintendo DS;;2007;;;;;;;;;;;;
Mahjong Mysteries - Ancient Egypt (Europe) (En,Fr,Es,It) (Rev 1).nds;Mahjongg Mysteries: Ancient Egypt;Nintendo DS;;2008;;;;;;;;;;;;
Mahjongg - Ancient Mayas (Europe) (En,Fr,De,Es,It,Nl).nds;Mahjongg: Ancient Mayas;Nintendo DS;;2010;;;;;;;;;;;;
March of the Penguins (Europe) (En,Fr,De,Es,It).nds;March Of The Penguins;Nintendo DS;;2007;;;;;;;;;;;;
Mario & Luigi - Partners in Time (Europe) (En,Fr,De,Es,It).nds;Mario & Luigi: Partners in Time;Nintendo DS;;2005;;;;;;;;;;;;
Mario & Luigi - Bowser's Inside Story (Europe) (En,Fr,De,Es,It).nds;Mario & Luigi: Viaje al Centro de Bowser;Nintendo DS;;2009;;;;;;;;;;;;
Mario & Sonic at the Olympic Winter Games (Europe) (En,Fr,De,Es,It).nds;Mario & Sonic at the Olympic Winter Games;Nintendo DS;;2009;;;;;;;;;;;;
Mario Kart DS (USA);Mario Kart DS;Nintendo DS;;2005;;;;;;;;;;;;
Mario Party DS (USA);Mario Party DS;Nintendo DS;;2007;;;;;;;;;;;;
Mario Slam Basketball (Europe) (En,Ja,Fr,De,Es,It).nds;Mario Slam Basketball;Nintendo DS;;2006;;;;;;;;;;;;
Mario vs. Donkey Kong 2 - March of the Minis (Europe) (En,Fr,De,Es,It).nds;Mario vs. Donkey Kong 2: March of the Minis;Nintendo DS;;2006;;;;;;;;;;;;
Mario vs. Donkey Kong - Mini-Land Mayhem! (Europe) (En,Fr,De,Es,It) (NDSi Enhanced).nds;Mario vs. Donkey Kong: Mini-Land Mayhem!;Nintendo DS;;2010;;;;;;;;;;;;
Mario & Sonic at the Olympic Games (Europe) (En,Fr,De,Es,It).nds;Mario y Sonic en los Juegos Olímpicos;Nintendo DS;;2008;;;;;;;;;;;;
Martin Mystery (Europe) (En,Fr,De,Es,It).nds;Martin Mistery: Cazador de monstruos;Nintendo DS;;2008;;;;;;;;;;;;
Marvel Nemesis - Rise of the Imperfects (USA);Marvel Nemesis: Rise of the Imperfects;Nintendo DS;;2005;;;;;;;;;;;;
Marvel Super Hero Squad (USA);Marvel Super Hero Squad;Nintendo DS;;2009;;;;;;;;;;;;
Marvel Super Hero Squad - The Infinity Gauntlet (Europe) (En,Es).nds;Marvel Super Hero Squad: The Infinity Gauntlet;Nintendo DS;;2010;;;;;;;;;;;;
Marvel - Ultimate Alliance 2 (USA);Marvel: Ultimate Alliance 2;Nintendo DS;;2009;;;;;;;;;;;;
Match 3 Madness (Europe) (En,Fr,De,Es,It,Nl).nds;Match 3 Madness;Nintendo DS;;2011;;;;;;;;;;;;
Maya (Europe) (Es,It).nds;Maya;Nintendo DS;;2009;;;;;;;;;;;;
Mazes of Fate DS (Europe) (En,Fr,De,Es,It).nds;Mazes of Fate DS;Nintendo DS;;2008;;;;;;;;;;;;
Mechanic Master (Europe) (En,Fr,De,Es,It).nds;Mechanic Master;Nintendo DS;;2008;;;;;;;;;;;;
Mechanic Master 2 (Europe) (En,Fr,De,Es,It).nds;Mechanic Master 2;Nintendo DS;;2009;;;;;;;;;;;;
MechAssault - Phantom War (Europe) (En,Fr,De).nds;MechAssault: Phantom War;Nintendo DS;;2006;;;;;;;;;;;;
Meet the Robinsons (Europe) (En,Fr,De,Es,It,Nl).nds;Meet The Robinsons;Nintendo DS;;2007;;;;;;;;;;;;
Mega Man Battle Network 5 - Double Team DS (Europe) (En,Fr,De,Es,It).nds;Mega Man Battle Network 5: Double Team DS;Nintendo DS;;2005;;;;;;;;;;;;
Mega Man Star Force 2 - Zerker x Ninja (USA);Mega Man Star Force 2: Zerker x Ninja;Nintendo DS;;2008;;;;;;;;;;;;
Mega Man Star Force 2 - Zerker x Saurian (USA);Mega Man Star Force 2: Zerker x Saurian;Nintendo DS;;2008;;;;;;;;;;;;
Mega Man Star Force 3 - Black Ace (USA);Mega Man Star Force 3: Black Ace;Nintendo DS;;2009;;;;;;;;;;;;
Mega Man Star Force 3 - Red Joker (USA);Mega Man Star Force 3: Red Joker;Nintendo DS;;2009;;;;;;;;;;;;
Mega Man Star Force - Dragon (USA);Mega Man Star Force: Dragon;Nintendo DS;;2006;;;;;;;;;;;;
Mega Man Star Force - Leo (USA);Mega Man Star Force: Leo;Nintendo DS;;2006;;;;;;;;;;;;
Mega Man Star Force - Pegasus (USA);Mega Man Star Force: Pegasus;Nintendo DS;;2006;;;;;;;;;;;;
Mega Man Zero Collection (USA);Mega Man Zero Collection;Nintendo DS;;2010;;;;;;;;;;;;
Mega Man ZX (USA);Mega Man ZX;Nintendo DS;;2006;;;;;;;;;;;;
Mega Man ZX - Advent (USA);Mega Man ZX: Advent;Nintendo DS;;2007;;;;;;;;;;;;
Megamind - The Blue Defender (Europe) (En,Fr,De,Es,It,Nl,Sv,Da).nds;Megamind: The Blue Defender;Nintendo DS;;2010;;;;;;;;;;;;
Merlin - A Servant of Two Masters (Europe).nds;Merlin: A Servant of Two Masters;Nintendo DS;;2012;;;;;;;;;;;;
Metal Slug 7 (USA);Metal Slug 7;Nintendo DS;;2008;;;;;;;;;;;;
Meteos (Europe) (En,Fr,De,Es,It).nds;Meteos;Nintendo DS;;2005;;;;;;;;;;;;
Meteos - Disney Magic (Europe) (En,Fr,De,Es,It).nds;Meteos Disney Magic;Nintendo DS;;2007;;;;;;;;;;;;
Metroid Prime Pinball (Europe) (En,Fr,De,Es,It).nds;Metroid Prime Pinball;Nintendo DS;;2007;;;;;;;;;;;;
Metroid Prime - Hunters (USA);Metroid Prime: Hunters;Nintendo DS;;2006;;;;;;;;;;;;
Micro Machines V4 (Europe) (En,Fr,De,Es,It).nds;Micro Machines V4;Nintendo DS;;2006;;;;;;;;;;;;
Midnight Play! Pack (Europe) (En,Fr,De,Es,It).nds;Midnight Play! Pack;Nintendo DS;;2006;;;;;;;;;;;;
Might & Magic - Clash of Heroes (Europe) (En,Fr,De,Es,It).nds;Might & Magic: Clash of Heroes;Nintendo DS;;2009;;;;;;;;;;;;
Mind Quiz - Your Brain Coach (Europe) (En,Fr,De,Es,It).nds;Mind Quiz: Your Brain Coach;Nintendo DS;;2006;;;;;;;;;;;;
Mini Ninjas (Europe) (En,Fr,De,Es,It,Nl).nds;Mini Ninjas;Nintendo DS;;2009;;;;;;;;;;;;
Miss Spider's Sunny Patch Friends - Harvest Time Hop and Fly (Europe) (En,Fr,De,Es,It,Nl) (Rev 1).nds;Miss Spider's Sunny Patch Friends: Harvest Time H;Nintendo DS;;2006;;;;;;;;;;;;
Mr. Slime Jr. (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da).nds;Mister Slime;Nintendo DS;;2008;;;;;;;;;;;;
Monster Bomber (Europe) (En,Fr,De,Es,It).nds;Monster Bomber;Nintendo DS;;2006;;;;;;;;;;;;
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).nds;Monster High: 13 Wishes;Nintendo DS;;2013;;;;;;;;;;;;
Monster High - Ghoul Spirit (Europe) (En,Fr,De,Es,It,Nl) (THQ) (NDSi Enhanced).nds;Monster High: Ghoul Spirit;Nintendo DS;;2011;;;;;;;;;;;;
Monster High - Skultimate Roller Maze (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).nds;Monster High: Skultimate Roller Maze;Nintendo DS;;2012;;;;;;;;;;;;
Monster House (Europe) (En,Fr,De,Es,It,Sv,Da).nds;Monster House;Nintendo DS;;2006;;;;;;;;;;;;
Monster Jam (Europe) (Fr,De,Es,It).nds;Monster Jam;Nintendo DS;;2007;;;;;;;;;;;;
Monster Jam - Path of Destruction (Europe) (En,Fr,De,It,Nl).nds;Monster Jam: Path of Destruction;Nintendo DS;;2010;;;;;;;;;;;;
Monster Jam - Urban Assault (Europe) (En,Fr,De,Es,It) [b].nds;Monster Jam: Urban Assault;Nintendo DS;;2008;;;;;;;;;;;;
Monster Lab (Europe) (En,Fr,De,Es,It).nds;Monster Lab;Nintendo DS;;2008;;;;;;;;;;;;
Monster Puzzle (Europe).nds;Monster Puzzle;Nintendo DS;;2008;;;;;;;;;;;;
Monster Trucks DS (Europe) (En,Fr,De).nds;Monster Trucks Ds;Nintendo DS;;2009;;;;;;;;;;;;
Monsters vs Aliens (Europe) (Es,It).nds;Monsters vs Aliens;Nintendo DS;;2009;;;;;;;;;;;;
Moon (Europe) (En,Fr,De,Es,It).nds;Moon;Nintendo DS;;2009;;;;;;;;;;;;
Moorhuhn Adventure - The Pharaoh's Treasure (Europe) (En,Fr,De,Es,It).nds;Moorhuhn Adventure: The Pharaoh's Treasure;Nintendo DS;;2009;;;;;;;;;;;;
Moorhuhn Jump'n Run - Atlantis (Europe) (En,Fr,De,Es,It).nds;Moorhuhn Jump'n Run: Atlantis;Nintendo DS;;2009;;;;;;;;;;;;
Moorhuhn - Jewel of Darkness (Europe) (En,Fr,De).nds;Moorhuhn: Jewel Of Darkness;Nintendo DS;;2008;;;;;;;;;;;;
Moorhuhn - Star Karts (Europe) (En,Fr,De,Es,It).nds;Moorhuhn: Star Karts;Nintendo DS;;2009;;;;;;;;;;;;
Moshi Monsters - Katsuma Unleashed (Europe).nds;Moshi Monsters: Katsuma Unleashed;Nintendo DS;;2013;;;;;;;;;;;;
Moshi Monsters - Moshlings Theme Park (Europe).nds;Moshi Monsters: Moshlings Theme Park;Nintendo DS;;2012;;;;;;;;;;;;
Moto Racer DS (Europe) (En,Fr,De,Es,It).nds;Moto Racer Ds;Nintendo DS;;2008;;;;;;;;;;;;
Mr Bean (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi).nds;Mr Bean;Nintendo DS;;2007;;;;;;;;;;;;
Mr. Driller - Drill Spirits (Europe).nds;Mr. Driller: Drill Spirits;Nintendo DS;;2004;;;;;;;;;;;;
Mushroom Men - Rise of the Fungi (Europe) (En,Fr,De,Es,It).nds;Mushroom Men: Rise of the Fungi;Nintendo DS;;2008;;;;;;;;;;;;
MX vs ATV Reflex (Europe) (En,Fr,De,Es,It).nds;MX vs ATV Reflex;Nintendo DS;;2009;;;;;;;;;;;;
MX vs. ATV Untamed (Europe).nds;Mx Vs. Atv Untamed;Nintendo DS;;2007;;;;;;;;;;;;
MySims - SkyHeroes (Europe) (En,Fr,De,Es,It,Nl).nds;Mysims Skyheroes;Nintendo DS;;2010;;;;;;;;;;;;
MySims - Racing (Europe) (En,Fr,De,Es,It,Nl).nds;MySims: Racing;Nintendo DS;;2009;;;;;;;;;;;;
Namco Museum DS (Europe) (En,Fr,De,Es,It).nds;Namco Museum DS;Nintendo DS;;2007;;;;;;;;;;;;
Nanostray (Europe) (En,Fr,De).nds;Nanostray;Nintendo DS;;2006;;;;;;;;;;;;
Nanostray 2 (Europe) (En,Fr,De,Es,It).nds;Nanostray 2;Nintendo DS;;2008;;;;;;;;;;;;
Naruto Shippuden - Naruto vs Sasuke (Europe) (Fr,It).nds;Naruto Shippuden: Naruto vs Sasuke;Nintendo DS;;2010;;;;;;;;;;;;
Naruto Shippuden - Ninja Council 3 - European Version (Europe) (En,Fr,De,Es,It).nds;Naruto Shippuden: Ninja Council 4;Nintendo DS;;2009;;;;;;;;;;;;
Naruto - Ninja Council - European Version (Europe) (En,Fr,De,Es,It).nds;Naruto: Ninja Council - European Version;Nintendo DS;;2007;;;;;;;;;;;;
Naruto - Ninja Council 2 - European Version (Europe) (En,Fr,De,Es,It).nds;Naruto: Ninja Council 2 - European Version;Nintendo DS;;2005;;;;;;;;;;;;
Naruto - Ninja Destiny (USA);Naruto: Ninja Destiny;Nintendo DS;;2008;;;;;;;;;;;;
Naruto Shippuden - Ninja Destiny 2 (USA);Naruto: Ninja Destiny II - European Version;Nintendo DS;;2009;;;;;;;;;;;;
Need for Speed Carbon - Own the City (Europe) (En,Fr,De,Es,It).nds;Need for Speed Carbon: Own the City;Nintendo DS;;2006;;;;;;;;;;;;
Need for Speed - Most Wanted (Europe) (En,Fr,De,Es,It).nds;Need for Speed: Most Wanted;Nintendo DS;;2005;;;;;;;;;;;;
Need for Speed - Nitro (Europe) (En,Fr,De,Es,It,Nl).nds;Need for Speed: Nitro;Nintendo DS;;2009;;;;;;;;;;;;
Need for Speed - ProStreet (Europe) (En,Fr,De,Es,It) (Rev 1).nds;Need for Speed: ProStreet;Nintendo DS;;2007;;;;;;;;;;;;
Need for Speed - Undercover (Europe) (En,Fr,De,Es,It,Nl).nds;Need for Speed: Undercover;Nintendo DS;;2008;;;;;;;;;;;;
Need for Speed - Underground 2 (Europe) (En,Fr,De,Es,It).nds;Need for Speed: Underground 2;Nintendo DS;;2005;;;;;;;;;;;;
Neves (Europe) (En,Fr,De,Es,It).nds;Neves;Nintendo DS;;2007;;;;;;;;;;;;
New International Track & Field (Europe) (En,Fr,De,Es,It).nds;New International Track & Field;Nintendo DS;;2008;;;;;;;;;;;;
Rainbow Islands Revolution (Europe).nds;New Rainbow Islands;Nintendo DS;;2006;;;;;;;;;;;;
New Super Mario Bros. (USA);New Super Mario Bros.;Nintendo DS;;2006;;;;;;;;;;;;
New Zealand Story Revolution (USA);New Zealand Story Revolution;Nintendo DS;;2007;;;;;;;;;;;;
SpongeBob SquarePants and Friends Unite! (Europe) (En,Fr,De,Es,Nl).nds;Nicktoons Unite!;Nintendo DS;;2006;;;;;;;;;;;;
Nicktoons - Attack of the Toybots (Europe) (Es,It).nds;Nicktoons: Attack Of The Toybots;Nintendo DS;;2007;;;;;;;;;;;;
SpongeBob and Friends - Battle for Volcano Island (Europe) (En,Fr,De,Es,It,Nl).nds;Nicktoons: Battle for Volcano Island;Nintendo DS;;2007;;;;;;;;;;;;
Night at the Museum 2 - The Video Game (Europe) (En,Fr,De).nds;Night at the Museum 2: The Video Game;Nintendo DS;;2009;;;;;;;;;;;;
Ninja Captains (Europe) (En,Fr,De,Es,It).nds;Ninja Captains;Nintendo DS;;2009;;;;;;;;;;;;
Ninja Gaiden - Dragon Sword (USA);Ninja Gaiden: Dragon Sword;Nintendo DS;;2008;;;;;;;;;;;;
Ninja Reflex (Europe) (En,Fr,De,Es,It).nds;Ninja Reflex;Nintendo DS;;2008;;;;;;;;;;;;
Nostalgia (Spain);Nostalgia;Nintendo DS;;2008;;;;;;;;;;;;
One Piece - Gigant Battle! (Europe).nds;One Piece: Gigant Battle;Nintendo DS;;2010;;;;;;;;;;;;
Open Season (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi).nds;Open Season;Nintendo DS;;2006;;;;;;;;;;;;
Operation - Vietnam (Europe) (En,Fr,Es,It).nds;Operation: Vietnam;Nintendo DS;;2007;;;;;;;;;;;;
