#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Fire Arrow Plus;Fire Arrow Plus;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Friking Shark 3D;Friking Shark 3D;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Full Blast;Full Blast;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Galacide;Galacide;SHMUPS PC; ; ; ; ;;;;;0;;;;;
GA Angel Soldier A;GA Angel Soldier A - Dual Angels;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Galactic Storm;Galactic Storm;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Galaxy Frontier;Galaxy Frontier;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Genetos;Genetos;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Ghost-Blade-HD;Ghost Blade HD;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Grow Wing;Grow Wing;SHMUPS PC; ; ; ; ;;;;;0;;;;;
GundeadliGne;GundeadliGne;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Gundemonimum;Gundemonimum Collection;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Gunners Heart;Gunners Heart;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Gun Wings;Gun Wings;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Guwange Ruga;Guwange Ruga;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Gwange Dash;Gwange Dash;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hayabusa;Hayabusa;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hamaya;Hamaya;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hangeki;Hangeki;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hinamizawa Bunkou;Hinamizawa Bunkou;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hitogata Happa;Hitogata Happa;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Horizon Shift 81;Horizon Shift 81;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Humans Must Answer;Humans Must Answer;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hydorah;Hydorah;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Hyperspace Invaders II Pixel Edition;Hyperspace Invaders II Pixel Edition;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Ikaruga PC;Ikaruga;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Infinos;Infinos;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Infinos Gaiden;Infinos Gaiden;SHMUPS PC; ; ; ; ;;;;;0;;;;;
INSPACE 2980;INSPACE 2980;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Jamestown;Jamestown;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Jet Buster;Jet Buster;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Jigoku Kisetsukan;Jigoku Kisetsukan;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Judgement Silversword - Resurrection;Judgement Silversword - Resurrection;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Kaikan;Kaikan;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Kamui;Kamui;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Kanossyu! 2;Kanossyu! 2;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Kurenai Bouki no Maria;Kurenai Bouki no Maria;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Kyomu no Otome;Kyomu no Otome;SHMUPS PC; ; ; ; ;;;;;0;;;;;
La Soeur de Barrage;La Soeur de Barrage;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Leiria - Stargazer;Leiria - Stargazer;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Lethal Judgment Origins;Lethal Judgment Origins;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Evanescent Existence;Len'en Mugenri - Evanescent Existence;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Earthen Miraculous Sword;Len'en Tasouken - Earthen Miraculous Sword;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Reactivate Majestical Imperial;Len'en Reiretsuden - Reactivate Majestical Imperial;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Brilliant Pagoda or Haze Castle;Len'en Ten'eisenki - Brilliant Pagoda or Haze Castle;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Mabou Shoujo Mirakuru Kurun;Mabou Shoujo Mirakuru Kurun;SHMUPS PC; ; ; ; ;;;;;0;;;;;
MACE;MACE;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Magical Cannon Girl;Magical Cannon Girl;SHMUPS PC; ; ; ; ;;;;;0;;;;;
MAGIG - Magical Shooting;MAGIG - Magical Shooting;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Malicious Wake;Malicious Wake;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Mana Blast;Mana Blast;SHMUPS PC; ; ; ; ;;;;;0;;;;;
MECHA Ritz;MECHA Ritz;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Miki Wars Plus;Miki Wars Plus;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Miko Gakkou 1 Nensei;Miko Gakkou 1 Nensei;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Mikus Multiply Spiral;Mikus Multiply Spiral;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Moeru Danmaku STG Moedan;Moeru Danmaku STG Moedan;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Monster Hearts;Monster Hearts;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Mrs Estacion;Mrs Estacion;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Murasaki;Murasaki;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Mushihimesama;Mushihimesama;SHMUPS PC; ; ; ; ;;;;;0;;;;;
NOISZ;NOISZ;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Nordenfelt;Nordenfelt;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Orbitron - Revolution;Orbitron - Revolution;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Ouritsu Edoma Enjin;Ouritsu Edoma Enjin;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Phantom Sol;Phantom Sol;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Phoenix Force;Phoenix Force;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Parity Shot Integral;Parity Shot Integral;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Patriot Dark;Patriot Dark;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Precious Star;Precious Star;SHMUPS PC; ; ; ; ;;;;;0;;;;;
PriZhm;PriZhm;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Procyon;Procyon;SHMUPS PC; ; ; ; ;;;;;0;;;;;
QP Shooting;QP Shooting;SHMUPS PC; ; ; ; ;;;;;0;;;;;
