#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Simpsons, The - Night of the Living Treehouse of Horror (USA, Europe);The Simpsons: Night of the Living Treehouse of Horror;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Smurfs Nightmare, The (USA);The Smurfs Nightmare;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Legend of Zelda, The - Oracle of Seasons (USA);The The Legend of Zelda: Oracle of Seasons;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Wild Thornberrys, The - Rambler (USA);The Wild Thornberrys: Rambler;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Three Lions (Europe) (En,Fr,De,Es,It,Nl,Sv);Three Lions;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Thunderbirds (Europe);Thunderbirds;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tintin in Tibet (Europe) (En,Fr,De,Es,It,Nl,Sv);Tintin in Tibet;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Tiny Toon Adventures - Buster Saves the Day (USA);Tiny Toon Adventures: Buster Saves the Day;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Tiny Toon Adventures - Dizzy's Candy Quest (Europe) (En,Fr,De,Es,It,Nl);Tiny Toon Adventures: Dizzy's Candy Quest;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Titus the Fox to Marrakech and Back (USA);Titus the Fox to Marrakech and Back;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
TNN Outdoors Fishing Champ (USA);TNN Outdoors Fishing Champ;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
TOCA Touring Car Championship (USA);TOCA Touring Car Championship;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Toki Tori (USA) (En,Ja,Fr,De,Es);Toki Tori;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Tom & Jerry (USA);Tom & Jerry;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Tom and Jerry in Mouse Attacks! (USA);Tom and Jerry in Mouse Attacks!;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tom and Jerry - Mousehunt (USA) (En,Fr,Es);Tom and Jerry: Mousehunt;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Tom Clancy's Rainbow Six (USA, Europe) (En,Fr,De);Tom Clancy's Rainbow Six;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tomb Raider (USA, Europe) (En,Fr,De,Es,It);Tomb Raider;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tomb Raider - Curse of the Sword (USA, Europe);Tomb Raider: Curse of the Sword;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Tonic Trouble (Europe) (En,Fr,De,Es,It,Nl);Tonic Trouble;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tonka Construction Site (USA);Tonka Construction Site;Nintendo Game Boy Color;;2002;;;;;;;;;;;;
Tonka Raceway (USA) (Rumble Version);Tonka Raceway;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Tony Hawk's Pro Skater (USA, Europe);Tony Hawk's Pro Skater;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tony Hawk's Pro Skater 2 (USA);Tony Hawk's Pro Skater 2;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tony Hawk's Pro Skater 3 (USA);Tony Hawk's Pro Skater 3;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Toobin' (USA);Toobin';Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Toonsylvania (USA);Toonsylvania;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tootuff (Europe) (En,Fr,De,Es,It,Nl);Tootuff;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Top Gear Pocket (USA);Top Gear Pocket;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Top Gear Pocket 2 (USA);Top Gear Pocket 2;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Top Gun - Fire Storm (USA) (En,Fr,De,Es,It,Nl);Top Gun: Fire Storm;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Total Soccer 2000 (Europe) (En,Fr,De,Es,It,Nl);Total Soccer 2000;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Towers - Lord Baniff's Deceit (USA);Towers: Lord Baniff's Deceit;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Toy Story 2 (USA, Europe);Toy Story 2;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Toy Story Racer (USA);Toy Story Racer;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Trick Boarder (USA);Trick Boarder;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Triple Play 2001 (USA, Europe);Triple Play 2001;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Trouballs (USA);Trouballs;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es);Turok 2: Seeds of Evil;Nintendo Game Boy Color;;1998;;;;;;;;;;;;
Turok 3 - Shadow of Oblivion (USA, Europe) (En,Fr,De,Es);Turok 3: Shadow of Oblivion;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Turok - Rage Wars (USA, Europe) (En,Fr,De,Es);Turok: Rage Wars;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tweenies - Doodles' Bones (Europe) (En,De,Es,It);Tweenies: Doodles' Bones;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Tweety's High-Flying Adventure (USA);Tweety's High-Flying Adventure;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Tyco RC - Racin' Ratz (USA);Tyco RC: Racin' Ratz;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Ultimate Fighting Championship (USA);Ultimate Fighting Championship;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Ultimate Paint Ball (USA, Europe);Ultimate Paint Ball;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Ultimate Surfing (USA);Ultimate Surfing;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Uno (USA);Uno;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
V-Rally - Championship Edition (USA) (En,Fr,Es);V-Rally: Championship Edition;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Vegas Games (USA);Vegas Games;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Vigilante 8 (USA);Vigilante 8;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
VIP (USA, Europe) (En,Fr,De,Es,It);VIP;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Wacky Races (USA) (En,Fr,Es);Wacky Races;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Walt Disney World Quest - Magical Racing Tour (USA, Europe);Walt Disney World Quest: Magical Racing Tour;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Wario Land 3 (World) (En,Ja);Wario Land 3;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Wario Land II (USA, Europe);Wario Land II;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Warlocked (USA);Warlocked;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Warriors of Might and Magic (USA) (En,Fr,De);Warriors of Might and Magic;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
WCW Mayhem (USA, Europe);WCW Mayhem;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Wendy - Every Witch Way (USA, Europe);Wendy: Every Witch Way;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Wetrix GB (Europe) (En,Fr,De);Wetrix GB;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Who Wants to Be a Millionaire - 2nd Edition (USA);Who Wants to Be a Millionaire: 2nd Edition;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Wings of Fury (USA);Wings of Fury;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Winnie the Pooh - Adventures in the 100 Acre Wood (USA);Winnie the Pooh: Adventures in the 100 Acre Wood;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Woody Woodpecker (USA);Woody Woodpecker;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Woody Woodpecker Racing (USA);Woody Woodpecker Racing;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
World Destruction League - Thunder Tanks (USA) (En,Fr,De);World Destruction League: Thunder Tanks;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
WWF Attitude (USA);WWF Attitude;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
WWF Betrayal (USA, Europe);WWF Betrayal;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
WWF WrestleMania 2000 (USA, Europe);WWF WrestleMania 2000;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
X-Men - Mutant Academy (USA, Europe);X-Men: Mutant Academy;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
X-Men - Mutant Wars (USA, Europe);X-Men: Mutant Wars;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
X-Men - Wolverine's Rage (USA);X-Men: Wolverine's Rage;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl);Xena: Warrior Princess;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Xtreme Sports (USA);Xtreme Sports;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Xtreme Wheels (USA);Xtreme Wheels;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
Yars' Revenge (USA);Yars' Revenge;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Yoda Stories (USA);Yoda Stories;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Yogi Bear - Great Balloon Blast (USA);Yogi Bear: Great Balloon Blast;Nintendo Game Boy Color;;2000;;;;;;;;;;;;
Yu-Gi-Oh! - Dark Duel Stories (USA);Yu-Gi-Oh!: Dark Duel Stories;Nintendo Game Boy Color;;2002;;;;;;;;;;;;
Zebco Fishing! (USA);Zebco Fishing!;Nintendo Game Boy Color;;1999;;;;;;;;;;;;
Zidane Football Generation (Europe) (En,Fr,De,Es,It);Zidane Football Generation;Nintendo Game Boy Color;;2002;;;;;;;;;;;;
Zoboomafoo - Playtime in Zobooland (USA);Zoboomafoo: Playtime in Zobooland;Nintendo Game Boy Color;;2001;;;;;;;;;;;;
