#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
bestbest;bestbest;Final Burn Alpha;;;;;;;;;0;;;;;
bestri;bestri;Final Burn Alpha;;;;;;;;;0;;;;;
bgaregga;bgaregga;Final Burn Alpha;;;;;;;;;0;;;;;
bigbucks;bigbucks;Final Burn Alpha;;;;;;;;;0;;;;;
bigkarnk;bigkarnk;Final Burn Alpha;;;;;;;;;0;;;;;
bigtwin;bigtwin;Final Burn Alpha;;;;;;;;;0;;;;;
biomtoy;biomtoy;Final Burn Alpha;;;;;;;;;0;;;;;
bionicc;bionicc;Final Burn Alpha;;;;;;;;;0;;;;;
bioship;bioship;Final Burn Alpha;;;;;;;;;0;;;;;
bjourney;bjourney;Final Burn Alpha;;;;;;;;;0;;;;;
bjtwin;bjtwin;Final Burn Alpha;;;;;;;;;0;;;;;
blandia;blandia;Final Burn Alpha;;;;;;;;;0;;;;;
blazeon;blazeon;Final Burn Alpha;;;;;;;;;0;;;;;
blazstar;blazstar;Final Burn Alpha;;;;;;;;;0;;;;;
blkdrgon;blkdrgon;Final Burn Alpha;;;;;;;;;0;;;;;
blkheart;blkheart;Final Burn Alpha;;;;;;;;;0;;;;;
blkhole;blkhole;Final Burn Alpha;;;;;;;;;0;;;;;
blktiger;blktiger;Final Burn Alpha;;;;;;;;;0;;;;;
blmbycar;blmbycar;Final Burn Alpha;;;;;;;;;0;;;;;
block;block;Final Burn Alpha;;;;;;;;;0;;;;;
blockcar;blockcar;Final Burn Alpha;;;;;;;;;0;;;;;
blockgal;blockgal;Final Burn Alpha;;;;;;;;;0;;;;;
blockhl;blockhl;Final Burn Alpha;;;;;;;;;0;;;;;
blockout;blockout;Final Burn Alpha;;;;;;;;;0;;;;;
bloodbro;bloodbro;Final Burn Alpha;;;;;;;;;0;;;;;
bloodwar;bloodwar;Final Burn Alpha;;;;;;;;;0;;;;;
bloxeed;bloxeed;Final Burn Alpha;;;;;;;;;0;;;;;
blswhstl;blswhstl;Final Burn Alpha;;;;;;;;;0;;;;;
blueprnt;blueprnt;Final Burn Alpha;;;;;;;;;0;;;;;
bmaster;bmaster;Final Burn Alpha;;;;;;;;;0;;;;;
bodyslam;bodyslam;Final Burn Alpha;;;;;;;;;0;;;;;
bombjack;bombjack;Final Burn Alpha;;;;;;;;;0;;;;;
bombkick;bombkick;Final Burn Alpha;;;;;;;;;0;;;;;
bongo;bongo;Final Burn Alpha;;;;;;;;;0;;;;;
bonkadv;bonkadv;Final Burn Alpha;;;;;;;;;0;;;;;
bonzeadv;bonzeadv;Final Burn Alpha;;;;;;;;;0;;;;;
boogwing;boogwing;Final Burn Alpha;;;;;;;;;0;;;;;
bottom9;bottom9;Final Burn Alpha;;;;;;;;;0;;;;;
bouldash;bouldash;Final Burn Alpha;;;;;;;;;0;;;;;
brain;brain;Final Burn Alpha;;;;;;;;;0;;;;;
breakers;breakers;Final Burn Alpha;;;;;;;;;0;;;;;
breakrev;breakrev;Final Burn Alpha;;;;;;;;;0;;;;;
breywood;breywood;Final Burn Alpha;;;;;;;;;0;;;;;
bshark;bshark;Final Burn Alpha;;;;;;;;;0;;;;;
bssoccer;bssoccer;Final Burn Alpha;;;;;;;;;0;;;;;
bstars;bstars;Final Burn Alpha;;;;;;;;;0;;;;;
bstars2;bstars2;Final Burn Alpha;;;;;;;;;0;;;;;
btlkroad;btlkroad;Final Burn Alpha;;;;;;;;;0;;;;;
bubl2000;bubl2000;Final Burn Alpha;;;;;;;;;0;;;;;
bublbobl;bublbobl;Final Burn Alpha;;;;;;;;;0;;;;;
buccanrs;buccanrs;Final Burn Alpha;;;;;;;;;0;;;;;
bucky;bucky;Final Burn Alpha;;;;;;;;;0;;;;;
bullet;bullet;Final Burn Alpha;;;;;;;;;0;;;;;
bullfgt;bullfgt;Final Burn Alpha;;;;;;;;;0;;;;;
buraiken;buraiken;Final Burn Alpha;;;;;;;;;0;;;;;
burglarx;burglarx;Final Burn Alpha;;;;;;;;;0;;;;;
burningf;burningf;Final Burn Alpha;;;;;;;;;0;;;;;
bwcasino;bwcasino;Final Burn Alpha;;;;;;;;;0;;;;;
bygone;bygone;Final Burn Alpha;;;;;;;;;0;;;;;
cadash;cadash;Final Burn Alpha;;;;;;;;;0;;;;;
calibr50;calibr50;Final Burn Alpha;;;;;;;;;0;;;;;
calipso;calipso;Final Burn Alpha;;;;;;;;;0;;;;;
cameltry;cameltry;Final Burn Alpha;;;;;;;;;0;;;;;
