#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Supercross 2000 (USA);Supercross 2000 (USA);Nintendo 64 (Racers);;1999;Electronic Arts;Motorcycle;;;;;0;;;;;
Top Gear Hyper-Bike (USA);Top Gear Hyper-Bike (USA);Nintendo 64 (Racers);;2000;Kemco;Motorcycle;;;;;0;;;;;
Top Gear Overdrive (USA);Top Gear Overdrive (USA);Nintendo 64 (Racers);;1998;Kemco;Driving;;;;;0;;;;;
Top Gear Rally (USA);Top Gear Rally (USA);Nintendo 64 (Racers);;1997;Kemco;Driving;;;;;0;;;;;
Top Gear Rally 2 (USA);Top Gear Rally 2 (USA);Nintendo 64 (Racers);;1999;Kemco;Driving;;;;;0;;;;;
V-Rally Edition 99 (USA);V-Rally Edition 99 (USA);Nintendo 64 (Racers);;1999;Infogrames;Driving;;;;;0;;;;;
Vigilante 8 (USA);Vigilante 8 (USA);Nintendo 64 (Racers);;1998;Activision;Driving;;;;;0;;;;;
Vigilante 8 - 2nd Offense (USA);Vigilante 8 - 2nd Offense (USA);Nintendo 64 (Racers);;2000;Activision;Driving;;;;;0;;;;;
Wave Race 64 (USA) (Rev A);Wave Race 64 (USA) (Rev A);Nintendo 64 (Racers);;1996;Nintendo;Water;;;;;0;;;;;
Wipeout 64 (USA);Wipeout 64 (USA);Nintendo 64 (Racers);;1998;Midway;Driving;;;;;0;;;;;
World Driver Championship (USA);World Driver Championship (USA);Nintendo 64 (Racers);;1999;Midway;Driving;;;;;0;;;;;
