#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
AlienFishFinger_v1.0;AlienFishFinger_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AlienLegion_v1.0;AlienLegion_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AlienStorm_v1.3_0096;AlienStorm_v1.3_0096;Commodore Amiga;;;;;;;;;;;;;;
AlienSyndrome_v1.0;AlienSyndrome_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AlienWorld_v1.0_1398;AlienWorld_v1.0_1398;Commodore Amiga;;;;;;;;;;;;;;
Aliex_v1.1;Aliex_v1.1;Commodore Amiga;;;;;;;;;;;;;;
AllNewWorldOfLemmings_v1.0_AGA_0625;AllNewWorldOfLemmings_v1.0_AGA_0625;Commodore Amiga;;;;;;;;;;;;;;
AllTerrainRacing_v1.1;AllTerrainRacing_v1.1;Commodore Amiga;;;;;;;;;;;;;;
AllanBordersCricket_v1.0;AllanBordersCricket_v1.0;Commodore Amiga;;;;;;;;;;;;;;
AlloAllo_v1.0;AlloAllo_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Alpha1_v1.0_1921;Alpha1_v1.0_1921;Commodore Amiga;;;;;;;;;;;;;;
AlphaWaves_v1.0_0626;AlphaWaves_v1.0_0626;Commodore Amiga;;;;;;;;;;;;;;
AlteredBeast_v2.0_0819;AlteredBeast_v2.0_0819;Commodore Amiga;;;;;;;;;;;;;;
AlteredDestiny_v1.0_0237;AlteredDestiny_v1.0_0237;Commodore Amiga;;;;;;;;;;;;;;
AmazingSpiderMan_v1.1_1006;AmazingSpiderMan_v1.1_1006;Commodore Amiga;;;;;;;;;;;;;;
Amberstar_v1.2_1969;Amberstar_v1.2_1969;Commodore Amiga;;;;;;;;;;;;;;
Amegas_v1.0_1655;Amegas_v1.0_1655;Commodore Amiga;;;;;;;;;;;;;;
AmericanTagTeamWrestling_v1.0_2211;AmericanTagTeamWrestling_v1.0_2211;Commodore Amiga;;;;;;;;;;;;;;
AmigaKarate_v2.0_0045;AmigaKarate_v2.0_0045;Commodore Amiga;;;;;;;;;;;;;;
Amnios_v1.1_0423;Amnios_v1.1_0423;Commodore Amiga;;;;;;;;;;;;;;
Anarchy_v1.5;Anarchy_v1.5;Commodore Amiga;;;;;;;;;;;;;;
AnotherWorld_v2.4_0425;AnotherWorld_v2.4_0425;Commodore Amiga;;;;;;;;;;;;;;
Anstoss_v1.1_De_0798;Anstoss_v1.1_De_0798;Commodore Amiga;;;;;;;;;;;;;;
Antago_v1.0;Antago_v1.0;Commodore Amiga;;;;;;;;;;;;;;
ApacheFlight_v1.0;ApacheFlight_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Apache_v1.0_0426;Apache_v1.0_0426;Commodore Amiga;;;;;;;;;;;;;;
ApanoSin_v1.3;ApanoSin_v1.3;Commodore Amiga;;;;;;;;;;;;;;
Apidya_v2.05_Audios_2465;Apidya_v2.05_Audios_2465;Commodore Amiga;;;;;;;;;;;;;;
Apocalypse_v1.0_1813;Apocalypse_v1.0_1813;Commodore Amiga;;;;;;;;;;;;;;
Apprentice_v1.3_2288;Apprentice_v1.3_2288;Commodore Amiga;;;;;;;;;;;;;;
Aquablast_v1.1;Aquablast_v1.1;Commodore Amiga;;;;;;;;;;;;;;
Aquanaut_v1.3.1_F1Licenceware;Aquanaut_v1.3.1_F1Licenceware;Commodore Amiga;;;;;;;;;;;;;;
AquaticGames_v1.1a_1351;AquaticGames_v1.1a_1351;Commodore Amiga;;;;;;;;;;;;;;
Aquaventura_v1.2_0427;Aquaventura_v1.2_0427;Commodore Amiga;;;;;;;;;;;;;;
ArabianNights_v1.4_1454;ArabianNights_v1.4_1454;Commodore Amiga;;;;;;;;;;;;;;
ArcadeFruitMachine_v1.0;ArcadeFruitMachine_v1.0;Commodore Amiga;;;;;;;;;;;;;;
ArcadePool_v3.0_0298;ArcadePool_v3.0_0298;Commodore Amiga;;;;;;;;;;;;;;
ArcadeSnooker_v1.0_AGA;ArcadeSnooker_v1.0_AGA;Commodore Amiga;;;;;;;;;;;;;;
ArcadeTriviaQuiz_v1.2_0936;ArcadeTriviaQuiz_v1.2_0936;Commodore Amiga;;;;;;;;;;;;;;
