#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Double Dragon 4;Double Dragon 4;OpenBor;;;;;;;;;;;;;;
Double Dragon Advance;Double Dragon Advance;OpenBor;;;;;;;;;;;;;;
Double Dragon Evil Forces Expand;Double Dragon: Evil Forces Expand;OpenBor;;;;;;;;;;;;;;
Double Dragon Extreme;Double Dragon Extreme;OpenBor;;;;;;;;;;;;;;
Double Dragon Extreme Anime Mix;Double Dragon Extreme: Anime Mix;OpenBor;;;;;;;;;;;;;;
Double Dragon Gaiden;Double Dragon Gaiden;OpenBor;;;;;;;;;;;;;;
Double Dragon Genesis;Double Dragon Genesis;OpenBor;;;;;;;;;;;;;;
Double Dragon Gold;Double Dragon Gold;OpenBor;;;;;;;;;;;;;;
Double Dragon III - The Dragon Stone;Double Dragon III: The Dragon Stone;OpenBor;;;;;;;;;;;;;;
Double Dragon Moto;Double Dragon Moto;OpenBor;;;;;;;;;;;;;;
Double Dragon Reloaded Alternate v3.2.0;Double Dragon Reloaded Alternate;OpenBor;;;;;;;;;;;;;;
Double Dragon Remix;Double Dragon Remix;OpenBor;;;;;;;;;;;;;;
Double Dragon Renegade;Double Dragon Renegade;OpenBor;;;;;;;;;;;;;;
Double Dragon Revolution;Double Dragon Revolution;OpenBor;;;;;;;;;;;;;;
Double Dragon Revolution 2;Double Dragon Revolution 2;OpenBor;;;;;;;;;;;;;;
Double Dragon SNK Final Edition;Double Dragon SNK Final Edition;OpenBor;;;;;;;;;;;;;;
Double Dragon Zero;Double Dragon Zero;OpenBor;;;;;;;;;;;;;;
Dragon Ball;Dragon Ball;OpenBor;;;;;;;;;;;;;;
Dragons of Rage EX;Dragons of Rage EX;OpenBor;;;;;;;;;;;;;;
Dungeon Magic;Dungeon Magic;OpenBor;;;;;;;;;;;;;;
Dungeons & Dragons - Rise of Warduke 2015;Dungeons & Dragons: Rise of Warduke 2015;OpenBor;;;;;;;;;;;;;;
Dynasty Assassin;Dynasty Assassin;OpenBor;;;;;;;;;;;;;;
Ed Edd n Eddy - Nightmare on Ed Street;Ed Edd n Eddy: Nightmare on Ed Street;OpenBor;;;;;;;;;;;;;;
EightMan;EightMan;OpenBor;;;;;;;;;;;;;;
Eternal Champions - the thin strings of fate;Eternal Champions: The Thin Strings of Fate;OpenBor;;;;;;;;;;;;;;
Evil Dead;Evil Dead;OpenBor;;;;;;;;;;;;;;
Evil Dead - Splatterhouse;Evil Dead: Splatterhouse;OpenBor;;;;;;;;;;;;;;
Evil Dead 2;Evil Dead 2;OpenBor;;;;;;;;;;;;;;
Fatal Fury Final;Fatal Fury Final;OpenBor;;;;;;;;;;;;;;
Fatal_Fury_ReBout;Fatal Fury Re Bout;OpenBor;;;;;;;;;;;;;;
Fatal fury Re-bout 2;Fatal fury Re Bout 2;OpenBor;;;;;;;;;;;;;;
Fearless Warriors;Fearless Warriors;OpenBor;;;;;;;;;;;;;;
Fighter's History Revenge;Fighter's History Revenge;OpenBor;;;;;;;;;;;;;;
Fighters Rage 3;Fighters Rage 3;OpenBor;;;;;;;;;;;;;;
Fighting Street;Fighting Street;OpenBor;;;;;;;;;;;;;;
Final Fantasy;Final Fantasy;OpenBor;;;;;;;;;;;;;;
Final fantasy VII;Final fantasy VII;OpenBor;;;;;;;;;;;;;;
Final Fight - Last Round;Final Fight: The Last Round;OpenBor;;;;;;;;;;;;;;
Final Fight Alpha Plus;Final Fight Alpha Plus;OpenBor;;;;;;;;;;;;;;
Final Fight and Cadillacs;Final Fight and Cadillacs;OpenBor;;;;;;;;;;;;;;
Final Fight Apocalypse 1;Final Fight Apocalypse: First Edition;OpenBor;;;;;;;;;;;;;;
Final Fight Apocalypse - 2nd Edition;Final Fight Apocalypse: Second Edition;OpenBor;;;;;;;;;;;;;;
Final Fight Boss;Final Fight Boss;OpenBor;;;;;;;;;;;;;;
Final Fight DC;Final Fight DC;OpenBor;;;;;;;;;;;;;;
Final Fight Gold Champion Edition;Final Fight Gold Champion Edition;OpenBor;;;;;;;;;;;;;;
Final Fight Gold Plus LNS;Final Fight Gold Plus LNS;OpenBor;;;;;;;;;;;;;;
Final_Fight_Heroes;Final Fight Heroes;OpenBor;;;;;;;;;;;;;;
Final Fight LNS Ultimate;Final Fight LNS Ultimate;OpenBor;;;;;;;;;;;;;;
Final Fight meets Comics Zone;Final Fight Meets Comics Zone;OpenBor;;;;;;;;;;;;;;
Final Fight Revival of Rage;Final Fight Revival of Rage;OpenBor;;;;;;;;;;;;;;
Final Fight PC- SNES Edition;Final Fight SNES Edition;OpenBor;;;;;;;;;;;;;;
Final Fight Special;Final Fight Special;OpenBor;;;;;;;;;;;;;;
Final Fight Vs The King Of Fighters;Final Fight vs. The King Of Fighters;OpenBor;;;;;;;;;;;;;;
Final Fight X;Final Fight X;OpenBor;;;;;;;;;;;;;;
Final Rage Chaos;Final Rage Chaos;OpenBor;;;;;;;;;;;;;;
Fire Emblem - Castle Defense;Fire Emblem: Castle Defense;OpenBor;;;;;;;;;;;;;;
First Fight;First Fight;OpenBor;;;;;;;;;;;;;;
Fists of Legendary Heroes (v1.3);Fists of Legendary Heroes;OpenBor;;;;;;;;;;;;;;
GI JOE - Attack On Cobra Island;G.I. JOE: Attack On Cobra Island;OpenBor;;;;;;;;;;;;;;
Ghosts'n Demons;Ghosts 'n Demons;OpenBor;;;;;;;;;;;;;;
Ghouls'n Ghosts Return;Ghouls 'n Ghosts Returns;OpenBor;;;;;;;;;;;;;;
Gouls N Ghosts Update;Ghouls 'n Ghosts Update;OpenBor;;;;;;;;;;;;;;
Godzilla Vs. Ultraman And Gamera;Godzilla vs. Ultraman And Gamera;OpenBor;;;;;;;;;;;;;;
Golden Axe Curse of Death Adder 3.0;Golden Axe Curse of Death Adder;OpenBor;;;;;;;;;;;;;;
Golden Axe Genesis;Golden Axe Genesis;OpenBor;;;;;;;;;;;;;;
Golden Axe Legend;Golden Axe Legend;OpenBor;;;;;;;;;;;;;;
Golden Axe Myth;Golden Axe Myth;OpenBor;;;;;;;;;;;;;;
Golden Axe Remake;Golden Axe Remake;OpenBor;;;;;;;;;;;;;;
Guardian Heroes Warpath;Guardian Heroes Warpath;OpenBor;;;;;;;;;;;;;;
Gudule;Gudule;OpenBor;;;;;;;;;;;;;;
Guilty Gear - The Crusades;Guilty Gear: The Crusades;OpenBor;;;;;;;;;;;;;;
Gunstar Heroes Z remod;Gunstar Heroes Z remod;OpenBor;;;;;;;;;;;;;;
Halloween - The Wrath of Michael Myers;Halloween: The Wrath of Michael Myers;OpenBor;;;;;;;;;;;;;;
Hatchet Ninjaz;Hatchet Ninjaz;OpenBor;;;;;;;;;;;;;;
He-Man and the Masters of the Universe;He-Man and the Masters of the Universe;OpenBor;;;;;;;;;;;;;;
Hiryu no ken - Ultimate fight;Hiryu no ken: Ultimate fight;OpenBor;;;;;;;;;;;;;;
Hokuto No Ken Fury Road;Hokuto No Ken Fury Road;OpenBor;;;;;;;;;;;;;;
Hulk vs Streets of Rage;Hulk vs Streets of Rage;OpenBor;;;;;;;;;;;;;;
Hyper Duel;Hyper Duel;OpenBor;;;;;;;;;;;;;;
Hyper Final Fight 1 (updated);Hyper Final Fight 1;OpenBor;;;;;;;;;;;;;;
Hyper Final Fight 2;Hyper Final Fight 2;OpenBor;;;;;;;;;;;;;;
Hyper Final Fight 3 - Return of the Black;Hyper Final Fight 3: Return of the Black;OpenBor;;;;;;;;;;;;;;
