#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Small Soldiers;Small Soldiers;Sony Playstation;;1998;;;;;;;;;;;;
Sno-Cross Championship Racing;Sno-Cross Championship Racing;Sony Playstation;;2000;;;;;;;;;;;;
Snow Racer 98;Snow Racer 98;Sony Playstation;;1998;;;;;;;;;;;;
Snowboard Racer;Snowboard Racer;Sony Playstation;;1998;;;;;;;;;;;;
Soccer '97;Soccer '97;Sony Playstation;;1997;;;;;;;;;;;;
Soccer Kid;Soccer Kid;Sony Playstation;;1998;;;;;;;;;;;;
Sol Divide (USA);Sol Divide;Sony Playstation;;1998;;;;;;;;;;;;
Sonic Wings;Sonic Wings;Sony Playstation;;1997;;;;;;;;;;;;
Sorcerer's Maze;Sorcerer's Maze;Sony Playstation;;1998;;;;;;;;;;;;
South Park;South Park;Sony Playstation;;1999;;;;;;;;;;;;
South Park - Chef's Luv Shack;South Park: Chef's Luv Shack;Sony Playstation;;1999;;;;;;;;;;;;
South Park Rally;South Park Rally;Sony Playstation;;2000;;;;;;;;;;;;
Soukyu Gurentai - Oubushustugeki (Japan);Soukyu Gurentai: Oubushustugeki;Sony Playstation;;1997;;;;;;;;;;;;
Soul Blade (USA);Soul Blade;Sony Playstation;;1997;;;;;;;;;;;;
Soul of the Samurai;Soul of the Samurai - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
Soviet Strike;Soviet Strike;Sony Playstation;;1996;;;;;;;;;;;;
Samurai Deeper Kyo;Samurai Deeper Kyo;Sony Playstation;;2001;;;;;;;;;;;;
Space Debris;Space Debris;Sony Playstation;;2000;;;;;;;;;;;;
Space Griffon VF-9;Space Griffon VF-9;Sony Playstation;;2000;;;;;;;;;;;;
Space Hulk - Vengeance of the Blood Angels;Space Hulk: Vengeance of the Blood Angels;Sony Playstation;;1996;;;;;;;;;;;;
Space Invaders (USA);Space Invaders;Sony Playstation;;1999;;;;;;;;;;;;
Space Jam;Space Jam;Sony Playstation;;1996;;;;;;;;;;;;
Space Rider;Space Rider;Sony Playstation;;1999;;;;;;;;;;;;
Space Shot (USA);Space Shot;Sony Playstation;;1997;;;;;;;;;;;;
Spawn - The Eternal;Spawn: The Eternal;Sony Playstation;;1997;;;;;;;;;;;;
Spec Ops - Airborne Commando;Spec Ops: Airborne Commando;Sony Playstation;;2002;;;;;;;;;;;;
Spec Ops - Covert Assault;Spec Ops: Covert Assault;Sony Playstation;;2001;;;;;;;;;;;;
Spec Ops - Ranger Elite;Spec Ops: Ranger Elite;Sony Playstation;;2001;;;;;;;;;;;;
Spec Ops - Stealth Patrol;Spec Ops: Stealth Patrol;Sony Playstation;;1999;;;;;;;;;;;;
Speedball 2100;Speedball 2100;Sony Playstation;;2000;;;;;;;;;;;;
Speed Freaks;Speed Freaks;Sony Playstation;;1999;;;;;;;;;;;;
Speed Machines;Speed Machines;Sony Playstation;;1998;;;;;;;;;;;;
Speed Racer;Speed Racer;Sony Playstation;;1997;;;;;;;;;;;;
Speedster;Speedster;Sony Playstation;;1999;;;;;;;;;;;;
Spice World;Spice World;Sony Playstation;;1998;;;;;;;;;;;;
Spider - The Video Game;Spider: The Video Game;Sony Playstation;;2001;;;;;;;;;;;;
Spider-Man;Spider-Man;Sony Playstation;;2000;;;;;;;;;;;;
Spider-Man 2 - Enter - Electro;Spider-Man 2: Enter Electro;Sony Playstation;;2000;;;;;;;;;;;;
Spin Jam;Spin Jam;Sony Playstation;;1999;;;;;;;;;;;;
Sports Car GT;Sports Car GT;Sony Playstation;;1999;;;;;;;;;;;;
Sports Superbike;Sports Superbike;Sony Playstation;;1999;;;;;;;;;;;;
Sports Superbike 2;Sports Superbike 2;Sony Playstation;;2000;;;;;;;;;;;;
Spot Goes to Hollywood;Spot Goes to Hollywood;Sony Playstation;;1996;;;;;;;;;;;;
Spyro the Dragon;Spyro the Dragon;Sony Playstation;;1998;;;;;;;;;;;;
Spyro - Year of the Dragon;Spyro: Year of the Dragon;Sony Playstation;;2000;;;;;;;;;;;;
Spyro 2 - Gateway to Glimmer;Spyro 2: Gateway to Glimmer;Sony Playstation;;1999;;;;;;;;;;;;
Stahlfeder (Japan);Stahlfeder;Sony Playstation;;1996;;;;;;;;;;;;
Starblade Alpha;Starblade Alpha;Sony Playstation;;1996;;;;;;;;;;;;
Star Gladiator - Episode 1 - Final Crusade;Star Gladiator: Episode 1 - Final Crusade;Sony Playstation;;1996;;;;;;;;;;;;
Star Ixiom;Star Ixiom;Sony Playstation;;1999;;;;;;;;;;;;
Star Ocean - The Second Story - Disk 1;Star Ocean: The Second Story - Disc 1;Sony Playstation;;1998;;;;;;;;;;;;
Star Ocean - The Second Story - Disk 2;Star Ocean: The Second Story - Disc 2;Sony Playstation;;1998;;;;;;;;;;;;
Star Trek - Invasion;Star Trek: Invasion;Sony Playstation;;2000;;;;;;;;;;;;
Star Wars - Dark Forces;Star Wars: Dark Forces;Sony Playstation;;1996;;;;;;;;;;;;
Star Wars - Demolition;Star Wars: Demolition;Sony Playstation;;2000;;;;;;;;;;;;
Star Wars - Episodio I - Jedi Power Battles;Star Wars: Episodio I - Jedi Power Battles;Sony Playstation;;2000;;;;;;;;;;;;
Star Wars - Episodio I - La Amenaza Fantasma;Star Wars: Episodio I - La Amenaza Fantasma;Sony Playstation;;1999;;;;;;;;;;;;
Star Wars Rebel Assault II The Hidden Empire - Disk 1;Star Wars Rebel Assault II The Hidden Empire - Disc 1;Sony Playstation;;1995;;;;;;;;;;;;
Star Wars Rebel Assault II The Hidden Empire - Disk 2;Star Wars Rebel Assault II The Hidden Empire - Disc 2;Sony Playstation;;1995;;;;;;;;;;;;
StarFighter 3000;StarFighter 3000;Sony Playstation;;1996;;;;;;;;;;;;
Starfighter Sanvein (USA);Starfighter Sanvein;Sony Playstation;;1996;;;;;;;;;;;;
StarSweep;StarSweep;Sony Playstation;;1998;;;;;;;;;;;;
Starwinder - The Ultimate Space Race;Starwinder: The Ultimate Space Race;Sony Playstation;;1996;;;;;;;;;;;;
Steel Harbinger;Steel Harbinger;Sony Playstation;;1996;;;;;;;;;;;;
Steel Reign;Steel Reign;Sony Playstation;;2000;;;;;;;;;;;;
Stock Car Racer;Stock Car Racer;Sony Playstation;;2000;;;;;;;;;;;;
Streak Hoverboard Racing;Streak Hoverboard Racing;Sony Playstation;;2000;;;;;;;;;;;;
Street Fighter Alpha - Warriors' Dreams;Street Fighter Alpha: Warriors' Dreams;Sony Playstation;;1995;;;;;;;;;;;;
Street Fighter Collection - Disk 1;Street Fighter Collection - Disc 1;Sony Playstation;;1997;;;;;;;;;;;;
Street Fighter Collection - Disk 2;Street Fighter Collection - Disc 2;Sony Playstation;;1997;;;;;;;;;;;;
Street Fighter Collection 2;Street Fighter Collection 2;Sony Playstation;;1998;;;;;;;;;;;;
Street Fighter EX Plus Alpha;Street Fighter EX Plus Alpha;Sony Playstation;;1997;;;;;;;;;;;;
Street Fighter EX2 Plus;Street Fighter EX2 Plus;Sony Playstation;;1999;;;;;;;;;;;;
Street Fighter - The Movie;Street Fighter: The Movie;Sony Playstation;;1995;;;;;;;;;;;;
Street Racer;Street Racer;Sony Playstation;;1997;;;;;;;;;;;;
Street Scooters;Street Scooters;Sony Playstation;;2000;;;;;;;;;;;;
Street Sk8ter;Street Sk8ter;Sony Playstation;;1999;;;;;;;;;;;;
Street Sk8ter 2;Street Sk8ter 2;Sony Playstation;;2000;;;;;;;;;;;;
Strider;Strider;Sony Playstation;;1996;;;;;;;;;;;;
Strider 2;Strider 2;Sony Playstation;;2000;;;;;;;;;;;;
Striker 96;Striker 96;Sony Playstation;;1996;;;;;;;;;;;;
Strike Force Hydra;Strike Force Hydra;Sony Playstation;;2000;;;;;;;;;;;;
Strikepoint - The Hex Missions;Strikepoint: The Hex Missions;Sony Playstation;;1997;;;;;;;;;;;;
Strikers 1945 (USA);Strikers 1945;Sony Playstation;;1996;;;;;;;;;;;;
Strikers 1945 II (Japan);Strikers 1945 II;Sony Playstation;;1999;;;;;;;;;;;;
Stuart Little 2;Stuart Little 2;Sony Playstation;;2002;;;;;;;;;;;;
Submarine Commander;Submarine Commander;Sony Playstation;;1996;;;;;;;;;;;;
Suikoden;Suikoden - Traducido;Sony Playstation;;1997;;;;;;;;;;;;
Suikoden 2;Suikoden 2;Sony Playstation;;1999;;;;;;;;;;;;
Super Bubble Pop;Super Bubble Pop;Sony Playstation;;2002;;;;;;;;;;;;
Super Dropzone - Intergalactic Rescue Mission;Super Dropzone: Intergalactic Rescue Mission;Sony Playstation;;2000;;;;;;;;;;;;
Super Football Champ;Super Football Champ;Sony Playstation;;1997;;;;;;;;;;;;
Super Match Soccer;Super Match Soccer;Sony Playstation;;1998;;;;;;;;;;;;
Super Pang Collection;Super Pang Collection;Sony Playstation;;1999;;;;;;;;;;;;
Super Puzzle Fighter II Turbo;Super Puzzle Fighter II Turbo;Sony Playstation;;1996;;;;;;;;;;;;
Super Shot Soccer;Super Shot Soccer;Sony Playstation;;2002;;;;;;;;;;;;
Super Slammin' Dodgeball;Super Slammin' Dodgeball;Sony Playstation;;1998;;;;;;;;;;;;
Superbike Masters;Superbike Masters;Sony Playstation;;2000;;;;;;;;;;;;
SuperCross Circuit;SuperCross Circuit;Sony Playstation;;1999;;;;;;;;;;;;
Superman;Superman - Unreleased;Sony Playstation;;????;;;;;;;;;;;;
Superstar Dance Club - 1 Hits!!!;Superstar Dance Club: 1 Hits!!!;Sony Playstation;;1999;;;;;;;;;;;;
Surf Riders;Surf Riders;Sony Playstation;;2000;;;;;;;;;;;;
Sven-Goeran Eriksson's World Challenge;Sven-Goeran Eriksson's World Challenge;Sony Playstation;;2001;;;;;;;;;;;;
Swagman;Swagman;Sony Playstation;;1997;;;;;;;;;;;;
Swing;Swing;Sony Playstation;;2000;;;;;;;;;;;;
Sydney 2000;Sydney 2000;Sony Playstation;;2000;;;;;;;;;;;;
Syndicate Wars;Syndicate Wars;Sony Playstation;;1997;;;;;;;;;;;;
Syphon Filter;Syphon Filter;Sony Playstation;;1999;;;;;;;;;;;;
Syphon Filter 2 - Disk 1;Syphon Filter 2: Conspiracion Mortal - Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
Syphon Filter 2 - Disk 2;Syphon Filter 2: Conspiracion Mortal - Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
Syphon Filter 3;Syphon Filter 3: Sentencia Final;Sony Playstation;;2001;;;;;;;;;;;;
T'ai Fu - Wrath of the Tiger;T'ai Fu: Wrath of the Tiger;Sony Playstation;;1999;;;;;;;;;;;;
TOCA Touring Car Championship;TOCA Touring Car Championship;Sony Playstation;;1997;;;;;;;;;;;;
TOCA 2 Touring Cars;TOCA 2 Touring Cars;Sony Playstation;;1999;;;;;;;;;;;;
TOCA World Touring Cars;TOCA World Touring Cars;Sony Playstation;;2000;;;;;;;;;;;;
Tactics Ogre;Tactics Ogre;Sony Playstation;;1997;;;;;;;;;;;;
Tail Concerto;Tail Concerto - Traducido;Sony Playstation;;1998;;;;;;;;;;;;
Tail of the Sun;Tail of the Sun;Sony Playstation;;1997;;;;;;;;;;;;
Tales of Destiny;Tales of Destiny - Traducido;Sony Playstation;;1998;;;;;;;;;;;;
Tales of Destiny II - Disc 1;Tales of Destiny II - Traducido - Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
Tales of Destiny II - Disc 2;Tales of Destiny II - Traducido - Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
Tales of Destiny II - Disc 3;Tales of Destiny II - Traducido - Disc 3;Sony Playstation;;2000;;;;;;;;;;;;
Tall - Infinity;Tall: Infinity;Sony Playstation;;1998;;;;;;;;;;;;
Tank Racer;Tank Racer;Sony Playstation;;1999;;;;;;;;;;;;
Tatsunoko Fight;Tatsunoko Fight;Sony Playstation;;2000;;;;;;;;;;;;
Taxi 2;Taxi 2;Sony Playstation;;2001;;;;;;;;;;;;
Team Buddies;Team Buddies;Sony Playstation;;2000;;;;;;;;;;;;
Tecmo Stackers;Tecmo Stackers;Sony Playstation;;1997;;;;;;;;;;;;
Tecmo Super Bowl;Tecmo Super Bowl;Sony Playstation;;1996;;;;;;;;;;;;
Technomage - El Retorno de la Eternidad;Technomage: El Retorno de la Eternidad;Sony Playstation;;2000;;;;;;;;;;;;
Tekken;Tekken;Sony Playstation;;1995;;;;;;;;;;;;
Tekken 2 (v1.1);Tekken 2;Sony Playstation;;1996;;;;;;;;;;;;
Tekken 3;Tekken 3;Sony Playstation;;1998;;;;;;;;;;;;
Tempest X3 (USA);Tempest X3;Sony Playstation;;1996;;;;;;;;;;;;
Ten Pin Alley;Ten Pin Alley;Sony Playstation;;1996;;;;;;;;;;;;
Tenchu - Stealth Assassins;Tenchu: Stealth Assassins - Traducido;Sony Playstation;;1998;;;;;;;;;;;;
Tenchu 2 - Birth of the Stealth Assassins;Tenchu 2: Birth of the Stealth Assassins;Sony Playstation;;2000;;;;;;;;;;;;
Tennis;Tennis;Sony Playstation;;1998;;;;;;;;;;;;
Tennis Arena;Tennis Arena;Sony Playstation;;1997;;;;;;;;;;;;
Terracon;Terracon;Sony Playstation;;2000;;;;;;;;;;;;
Terry Pratchett's Discworld;Terry Pratchett's Discworld;Sony Playstation;;1995;;;;;;;;;;;;
Test Drive 4;Test Drive 4;Sony Playstation;;1997;;;;;;;;;;;;
Test Drive 5;Test Drive 5;Sony Playstation;;1998;;;;;;;;;;;;
Test Drive 6;Test Drive 6;Sony Playstation;;1999;;;;;;;;;;;;
Test Drive Off-Road;Test Drive Off-Road;Sony Playstation;;1997;;;;;;;;;;;;
Test Drive Off-Road 3;Test Drive Off-Road 3;Sony Playstation;;1999;;;;;;;;;;;;
Test Drive 4x4;Test Drive Off-Road 2;Sony Playstation;;1998;;;;;;;;;;;;
Tetris Plus;Tetris Plus;Sony Playstation;;1996;;;;;;;;;;;;
The Adventure Of Little Ralph;The Adventure Of Little Ralph;Sony Playstation;;1999;;;;;;;;;;;;
The Bombing Islands;The Bombing Islands;Sony Playstation;;1997;;;;;;;;;;;;
The Chessmaster 3-D;The Chessmaster 3-D;Sony Playstation;;1997;;;;;;;;;;;;
The City of Lost Children;La Ciudad de los niños perdidos;Sony Playstation;;1997;;;;;;;;;;;;
The Crow - City of Angels;The Crow: City of Angels;Sony Playstation;;1997;;;;;;;;;;;;
The Divide - Enemies Within;The Divide: Enemies Within;Sony Playstation;;1996;;;;;;;;;;;;
The Dukes of Hazzard II - Daisy Dukes it Out;The Dukes of Hazzard II: Daisy Dukes it Out;Sony Playstation;;2000;;;;;;;;;;;;
The Dukes of Hazzard - Racing for Home;The Dukes of Hazzard: Racing for Home;Sony Playstation;;1999;;;;;;;;;;;;
The F.A. Premier League Stars 2001;The F.A. Premier League Stars 2001;Sony Playstation;;2000;;;;;;;;;;;;
The Fifth Element;El Quinto Elemento;Sony Playstation;;1998;;;;;;;;;;;;
The Flintstones - Bedrock Bowling;The Flintstones: Bedrock Bowling;Sony Playstation;;2000;;;;;;;;;;;;
The Granstream Saga;The Granstream Saga;Sony Playstation;;1998;;;;;;;;;;;;
The Grinch;The Grinch;Sony Playstation;;2000;;;;;;;;;;;;
The Guardian of Darkness;The Guardian of Darkness;Sony Playstation;;1999;;;;;;;;;;;;
The Hive - Disc 1;The Hive - Disc 1;Sony Playstation;;1996;;;;;;;;;;;;
The Hive - Disc 2;The Hive - Disc 2;Sony Playstation;;1996;;;;;;;;;;;;
The Incredible Hulk - The Pantheon Saga;The Incredible Hulk: The Pantheon Saga;Sony Playstation;;1997;;;;;;;;;;;;
The Italian Job;The Italian Job;Sony Playstation;;2001;;;;;;;;;;;;
The King Of Fighters 95;The King Of Fighters 95;Sony Playstation;;1996;;;;;;;;;;;;
The King Of Fighters 99;The King Of Fighters 99;Sony Playstation;;1999;;;;;;;;;;;;
The King of Fighters Kyo;The King of Fighters Kyo - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
The Land Before Time - Big Water Adventure;The Land Before Time: Big Water Adventure;Sony Playstation;;2002;;;;;;;;;;;;
The Land Before Time - Racing Adventure;The Land Before Time: Racing Adventure;Sony Playstation;;2000;;;;;;;;;;;;
The Land Before Time - Return to the Great Valley;The Land Before Time: Return to the Great Valley;Sony Playstation;;2000;;;;;;;;;;;;
The Last Blade;The Last Blade;Sony Playstation;;1998;;;;;;;;;;;;
The Last Report;The Last Report;Sony Playstation;;2000;;;;;;;;;;;;
The Legend Of Dragoon - Disk 1;The Legend Of Dragoon - Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
The Legend Of Dragoon - Disk 2;The Legend Of Dragoon - Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
The Legend Of Dragoon - Disk 3;The Legend Of Dragoon - Disc 3;Sony Playstation;;2000;;;;;;;;;;;;
The Legend Of Dragoon - Disk 4;The Legend Of Dragoon - Disc 4;Sony Playstation;;2000;;;;;;;;;;;;
The Lost World - Jurassic Park;The Lost World: Jurassic Park;Sony Playstation;;1997;;;;;;;;;;;;
The Lost World - Jurassic Park - Special Edition;The Lost World: Jurassic Park - Special Edition;Sony Playstation;;1997;;;;;;;;;;;;
The Misadventures of Tron Bonne;The Misadventures of Tron Bonne;Sony Playstation;;2000;;;;;;;;;;;;
The Mission;The Mission;Sony Playstation;;2000;;;;;;;;;;;;
The Mummy;The Mummy;Sony Playstation;;2000;;;;;;;;;;;;
The Next Tetris;The Next Tetris;Sony Playstation;;1999;;;;;;;;;;;;
The Note;The Note;Sony Playstation;;2000;;;;;;;;;;;;
The Powerpuff Girls - Chemical X Traction;The Powerpuff Girls: Chemical X Traction;Sony Playstation;;2001;;;;;;;;;;;;
The Raven Project - Disk 1;The Raven Project - Disc 1;Sony Playstation;;1995;;;;;;;;;;;;
The Raven Project - Disk 2;The Raven Project - Disc 2;Sony Playstation;;1995;;;;;;;;;;;;
The Simpsons Wrestling;The Simpsons Wrestling;Sony Playstation;;2001;;;;;;;;;;;;
The Smurfs;The Smurfs;Sony Playstation;;2001;;;;;;;;;;;;
The Three Stooges;The Three Stooges;Sony Playstation;;2002;;;;;;;;;;;;
The Weakest Link;The Weakest Link;Sony Playstation;;2001;;;;;;;;;;;;
The X-Files Disc 1;The X-Files Disc 1;Sony Playstation;;1999;;;;;;;;;;;;
The X-Files Disc 2;The X-Files Disc 2;Sony Playstation;;1999;;;;;;;;;;;;
The X-Files Disc 3;The X-Files Disc 3;Sony Playstation;;1999;;;;;;;;;;;;
The X-Files Disc 4;The X-Files Disc 4;Sony Playstation;;1999;;;;;;;;;;;;
Unholy War, The;The Unholy War;Sony Playstation;;1998;;;;;;;;;;;;
Thousand Arms - Disc 1;Thousand Arms - Disc 1;Sony Playstation;;1999;;;;;;;;;;;;
Thousand Arms - Disc 2;Thousand Arms - Disc 2;Sony Playstation;;1999;;;;;;;;;;;;
Thrasher - Skate and Destroy;Thrasher: Skate and Destroy;Sony Playstation;;1999;;;;;;;;;;;;
Threads of Fate;Threads of Fate;Sony Playstation;;1999;;;;;;;;;;;;
Thrill Kill;Thrill Kill;Sony Playstation;;1998;;;;;;;;;;;;
Thunder Force V - Perfect System (USA);Thunder Force V: Perfect System;Sony Playstation;;1998;;;;;;;;;;;;
Thunder Storm & Road Blaster - Disc 1;Thunder Storm & Road Blaster - Disc 1;Sony Playstation;;1996;;;;;;;;;;;;
Thunder Storm & Road Blaster - Disc 2;Thunder Storm & Road Blaster - Disc 2;Sony Playstation;;1996;;;;;;;;;;;;
Tiger Woods 99 PGA Tour Golf;Tiger Woods 99 PGA Tour Golf;Sony Playstation;;1998;;;;;;;;;;;;
Tiger Woods PGA Tour 2000;Tiger Woods PGA Tour 2000;Sony Playstation;;1999;;;;;;;;;;;;
Tigershark;Tigershark;Sony Playstation;;1997;;;;;;;;;;;;
Tilt! (Europe);Tilt!;Sony Playstation;;1996;;;;;;;;;;;;
Time Bokan Series - Bokan to Ippatsu! Doronboo;Time Bokan Series: Bokan to Ippatsu! Doronboo;Sony Playstation;;1997;;;;;;;;;;;;
Time Bokan Series - Bokandesuyo;Time Bokan Series: Bokan Desuyo;Sony Playstation;;1996;;;;;;;;;;;;
Time Commando;Time Commando;Sony Playstation;;1996;;;;;;;;;;;;
Time Crisis;Time Crisis - Traducido;Sony Playstation;;1997;;;;;;;;;;;;
Time Crisis - Project Titan;Time Crisis: Project Titan;Sony Playstation;;2001;;;;;;;;;;;;
Tintin - Destination Adventure;Tintin: Destination Adventure;Sony Playstation;;2001;;;;;;;;;;;;
Tiny Tank;Tiny Tank;Sony Playstation;;1999;;;;;;;;;;;;
Tiny Toon Adventures - Buster and the Beanstalk;Tiny Toon Adventures: Buster and the Beanstalk;Sony Playstation;;2001;;;;;;;;;;;;
Tiny Toon Adventures - Plucky's Big Adventure;Tiny Toon Adventures: Plucky's Big Adventure;Sony Playstation;;1998;;;;;;;;;;;;
Tiny Toon Adventures - Toonenstein - Dare to Scare!;Tiny Toon Adventures: Toonenstein - Dare to Scare!;Sony Playstation;;1999;;;;;;;;;;;;
Titan Wars;Titan Wars;Sony Playstation;;2001;;;;;;;;;;;;
Toaplan Shooting Battle 1 (Japan);Toaplan Shooting Battle 1;Sony Playstation;;1997;;;;;;;;;;;;
Tobal n1;Tobal No. 1;Sony Playstation;;1996;;;;;;;;;;;;
Tobal n2;Tobal No. 2;Sony Playstation;;1997;;;;;;;;;;;;
Tokyo Highway Battle;Tokyo Highway Battle;Sony Playstation;;1996;;;;;;;;;;;;
Tom Clancy's Rainbow Six;Tom Clancy's Rainbow Six;Sony Playstation;;1999;;;;;;;;;;;;
Tom Clancy's Rainbow Six - Lone Wolf;Tom Clancy's Rainbow Six: Lone Wolf;Sony Playstation;;2000;;;;;;;;;;;;
Tom Clancy's Rainbow Six - Rogue Spear;Tom Clancy's Rainbow Six: Rogue Spear;Sony Playstation;;2001;;;;;;;;;;;;
Tom and Jerry in House Trap;Tom and Jerry in House Trap;Sony Playstation;;2000;;;;;;;;;;;;
Tomb Raider;Tomb Raider - Traducido;Sony Playstation;;1996;;;;;;;;;;;;
Tomb Raider Chronicles;Tomb Raider Chronicles;Sony Playstation;;2000;;;;;;;;;;;;
Tomb Raider II - Starring Lara Croft;Tomb Raider II: Starring Lara Croft - Traducido;Sony Playstation;;1997;;;;;;;;;;;;
Tomb Raider III - Adventures of Lara Croft;Tomb Raider III: Adventures of Lara Croft;Sony Playstation;;1998;;;;;;;;;;;;
Tomb Raider IV - The Last Revelation;Tomb Raider IV: The Last Revelation;Sony Playstation;;1999;;;;;;;;;;;;
Tombi!;Tombi!;Sony Playstation;;1998;;;;;;;;;;;;
Tombi! 2 - Contra los cerdiablos;Tombi! 2: Contra los cerdiablos;Sony Playstation;;2000;;;;;;;;;;;;
Tommi Maekinen Rally;Tommi Maekinen Rally;Sony Playstation;;2000;;;;;;;;;;;;
Tonka Space Station;Tonka Space Station;Sony Playstation;;1998;;;;;;;;;;;;
Tony Hawk's Skateboarding;Tony Hawk's Pro Skater;Sony Playstation;;1999;;;;;;;;;;;;
Tony Hawk's Pro Skater 2;Tony Hawk's Pro Skater 2;Sony Playstation;;2000;;;;;;;;;;;;
Tony Hawk's Pro Skater 3;Tony Hawk's Pro Skater 3;Sony Playstation;;2001;;;;;;;;;;;;
Tony Hawk's Pro Skater 4;Tony Hawk's Pro Skater 4;Sony Playstation;;2002;;;;;;;;;;;;
Top Gun - Fire at Will!;Top Gun: Fire at Will!;Sony Playstation;;1996;;;;;;;;;;;;
Total Drivin;Total Drivin: Grand Tour Racing 98;Sony Playstation;;1997;;;;;;;;;;;;
Total Eclipse Turbo;Total Eclipse Turbo;Sony Playstation;;1995;;;;;;;;;;;;
Total NBA 98;Total NBA 98;Sony Playstation;;1997;;;;;;;;;;;;
Transformers - Beast Wars Transmetals;Transformers: Beast Wars Transmetals;Sony Playstation;;2000;;;;;;;;;;;;
Trap Runner;Trap Runner: Countdown to Oblivion;Sony Playstation;;1998;;;;;;;;;;;;
Trash It;Trash It;Sony Playstation;;2001;;;;;;;;;;;;
Treasures of the Deep;Treasures of the Deep;Sony Playstation;;1997;;;;;;;;;;;;
Trick'n Snowboarder;Trick'n Snowboarder;Sony Playstation;;1999;;;;;;;;;;;;
Trickshot;Trickshot;Sony Playstation;;2000;;;;;;;;;;;;
Triple Play 99;Triple Play 99;Sony Playstation;;1998;;;;;;;;;;;;
True Pinball (USA);True Pinball;Sony Playstation;;1996;;;;;;;;;;;;
Tunnel B1;Tunnel B1;Sony Playstation;;1997;;;;;;;;;;;;
Turnabout;Turnabout;Sony Playstation;;1996;;;;;;;;;;;;
Twisted Metal;Twisted Metal;Sony Playstation;;1995;;;;;;;;;;;;
Twisted Metal - Small Brawl;Twisted Metal: Small Brawl;Sony Playstation;;2001;;;;;;;;;;;;
Twisted Metal - World Tour;Twisted Metal 2: World Tour;Sony Playstation;;1997;;;;;;;;;;;;
Twisted Metal III;Twisted Metal III;Sony Playstation;;1998;;;;;;;;;;;;
Twisted Metal 4;Twisted Metal 4;Sony Playstation;;1999;;;;;;;;;;;;
Two-Tenkaku;Two-Tenkaku;Sony Playstation;;2000;;;;;;;;;;;;
Tyco R-C - Assault with a Battery;Tyco R-C: Assault with a Battery;Sony Playstation;;2000;;;;;;;;;;;;
Ubik;Ubik;Sony Playstation;;1998;;;;;;;;;;;;
UEFA Challenge;UEFA Challenge;Sony Playstation;;2001;;;;;;;;;;;;
UEFA Champions League - Season 2000-2001;UEFA Champions League: Season 2000-2001;Sony Playstation;;2000;;;;;;;;;;;;
UEFA Euro 2000;UEFA Euro 2000;Sony Playstation;;2000;;;;;;;;;;;;
UEFA Striker;UEFA Striker;Sony Playstation;;2000;;;;;;;;;;;;
Ultimate Fighting Championship;Ultimate Fighting Championship;Sony Playstation;;2000;;;;;;;;;;;;
Umihara Kawase Shun;Umihara Kawase Shun;Sony Playstation;;1997;;;;;;;;;;;;
Um Jammer Lammy;Um Jammer Lammy;Sony Playstation;;1999;;;;;;;;;;;;
Uprising X;Uprising X;Sony Playstation;;1998;;;;;;;;;;;;
US Racer;US Racer;Sony Playstation;;2001;;;;;;;;;;;;
Urban Chaos;Urban Chaos;Sony Playstation;;2000;;;;;;;;;;;;
V-Ball - Beach Volley Heroes;V-Ball: Beach Volley Heroes;Sony Playstation;;1999;;;;;;;;;;;;
V-Rally - 97 Championship Edition;V-Rally: 97 Championship Edition;Sony Playstation;;1997;;;;;;;;;;;;
V-Rally - Championship Edition 2;V-Rally: Championship Edition 2;Sony Playstation;;1999;;;;;;;;;;;;
V-Tennis;V-Tennis;Sony Playstation;;2000;;;;;;;;;;;;
V.I.P;V.I.P;Sony Playstation;;2001;;;;;;;;;;;;
V2000;V2000;Sony Playstation;;1998;;;;;;;;;;;;
Vagrant Story;Vagrant Story - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
Valkyrie Profile - Disc 1;Valkyrie Profile - Traducido - Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
Valkyrie Profile - Disc 2;Valkyrie Profile - Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
Vampire Hunter D;Vampire Hunter D - Traducido;Sony Playstation;;2000;;;;;;;;;;;;
Vanark;Vanark;Sony Playstation;;1999;;;;;;;;;;;;
Vandal Hearts;Vandal Hearts;Sony Playstation;;1997;;;;;;;;;;;;
Vandal Hearts 2;Vandal Hearts 2;Sony Playstation;;1999;;;;;;;;;;;;
Vanguard Bandits;Vanguard Bandits;Sony Playstation;;1998;;;;;;;;;;;;
Vanishing Point;Vanishing Point;Sony Playstation;;2000;;;;;;;;;;;;
Versalles - Complot en la corte del Rey Sol;Versalles: Complot en la Corte del Rey Sol;Sony Playstation;;2000;;;;;;;;;;;;
