#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Back to Reality (Europe);Back to Reality (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Badlands (Europe);Badlands (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ball Crazy (Europe);Ball Crazy (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ballblazer (Europe);Ballblazer (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Balloon Buster (Europe);Balloon Buster (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Barbarian (Melbourne House) (Europe);Barbarian (Melbourne House) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Batman (Europe);Batman (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Batman - The Caped Crusader (Europe);Batman - The Caped Crusader (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Batman - The Movie (Europe);Batman - The Movie (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Battle Valley (Europe);Battle Valley (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Beach Buggy Simulator (Europe);Beach Buggy Simulator (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Beach Volley (Europe);Beach Volley (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Beyond the Ice Palace (Europe);Beyond the Ice Palace (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Bigfoot (Europe);Bigfoot (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Blockbusters (Domark) (Europe);Blockbusters (Domark) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Bomb Jack (Europe);Bomb Jack (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Boulder Dash (Europe);Boulder Dash (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Brian Jacks Superstar Challenge (Europe);Brian Jacks Superstar Challenge (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Bruce Lee (Europe);Bruce Lee (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Cabal (Europe);Cabal (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Camelot Warriors (Europe);Camelot Warriors (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Captain America (France);Captain America (France);Amstrad CPC;;0;;;;;;;0;;;;;
Captain Dynamo (Europe);Captain Dynamo (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Carrier Command (Europe);Carrier Command (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Castle Assault (Europe);Castle Assault (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Castle Master (Europe);Castle Master (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Castle Master II - The Crypt (Europe);Castle Master II - The Crypt (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Catch 23 (Europe);Catch 23 (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Cauldron (Europe);Cauldron (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Chase H.Q. (Europe);Chase H.Q. (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Classic Muncher (Europe);Classic Muncher (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Climb-It (Europe);Climb-It (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Cobra Pinball (Europe);Cobra Pinball (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
DJ Puff (Europe);DJ Puff (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Daley Thompson's Decathlon (Europe);Daley Thompson's Decathlon (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Daley Thompson's Olympic Challenge (Europe);Daley Thompson's Olympic Challenge (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Daley Thompson's Supertest (Europe);Daley Thompson's Supertest (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dam Busters, The (Europe);Dam Busters, The (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dan Dare III - The Escape (Europe);Dan Dare III - The Escape (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dandy (Europe);Dandy (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Danger Mouse in Double Trouble (Europe);Danger Mouse in Double Trouble (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dark Fusion (Europe);Dark Fusion (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dark Sceptre (Europe);Dark Sceptre (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dark Side (Europe);Dark Side (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dark Star (Europe);Dark Star (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Darkman (Europe);Darkman (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Darkwurlde (Europe);Darkwurlde (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Darts (Alligata-1987) (Europe);Darts (Alligata-1987) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Darts (Blue Ribbon Software) (Europe);Darts (Blue Ribbon Software) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dawnssley (Europe);Dawnssley (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Deactivators (Europe);Deactivators (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dead or Alive (Europe);Dead or Alive (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Death Stalker (Europe);Death Stalker (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dizzy - The Ultimate Cartoon Adventure (Europe);Dizzy - The Ultimate Cartoon Adventure (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Dizzy VI - Prince of the Yolkfolk (Europe);Dizzy VI - Prince of the Yolkfolk (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Double Dragon (Europe);Double Dragon (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Druid (Europe);Druid (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Enchanted (Spain);Enchanted (Spain);Amstrad CPC;;0;;;;;;;0;;;;;
Fast Food Dizzy (Europe);Fast Food Dizzy (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fernandez Must Die (Europe);Fernandez Must Die (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Feud (Europe);Feud (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fiendish Freddy's Big Top O' Fun (Europe);Fiendish Freddy's Big Top O' Fun (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fighter Pilot (Europe);Fighter Pilot (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fighting Soccer (Europe);Fighting Soccer (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Final Matrix, The (Europe);Final Matrix, The (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Finders Keepers (Europe);Finders Keepers (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fire Ant (Europe);Fire Ant (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fire! (Europe);Fire! (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Firelord (Europe);Firelord (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Firetrap (Europe);Firetrap (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Flash Gordon (Europe);Flash Gordon (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Flimbo's Quest (Europe);Flimbo's Quest (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Flunky (Europe);Flunky (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Frank N Stein (Europe);Frank N Stein (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Frankenstein Jnr (Europe);Frankenstein Jnr (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Frankie Goes to Hollywood (Europe);Frankie Goes to Hollywood (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Freddy Hardest (Europe);Freddy Hardest (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Freedom Fighter (Europe);Freedom Fighter (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Friday the 13th (Europe);Friday the 13th (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Frontline (Europe);Frontline (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Frost Byte (Europe);Frost Byte (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Fruity Frank (Europe);Fruity Frank (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Future Bike Simulator (Europe);Future Bike Simulator (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Future Knight (Europe);Future Knight (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
G.I. Hero (Europe);G.I. Hero (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
GFL Championship Football (Europe);GFL Championship Football (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Galactic Games (Europe) (Disk 1);Galactic Games (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Galactic Games (Europe) (Disk 2);Galactic Games (Europe) (Disk 2);Amstrad CPC;;0;;;;;;;0;;;;;
Galactic Plague, The (Europe);Galactic Plague, The (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Galivan (Europe);Galivan (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Galletron (Europe);Galletron (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Game Over (Europe);Game Over (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Game Over II (Europe);Game Over II (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Games, The - Summer Edition (Europe) (Disk 1);Games, The - Summer Edition (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Games, The - Summer Edition (Europe) (Disk 2);Games, The - Summer Edition (Europe) (Disk 2);Amstrad CPC;;0;;;;;;;0;;;;;
Garfield - Big, Fat, Hairy Deal (Europe);Garfield - Big, Fat, Hairy Deal (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Garfield - Winter's Tail (Europe);Garfield - Winter's Tail (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Gary Lineker's Hot-Shot! (Europe);Gary Lineker's Hot-Shot! (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Gary Lineker's Super Star Soccer (Europe);Gary Lineker's Super Star Soccer (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
